,Zip,City,State,Metro,CountyName,SizeRank,2018-04-01,1_Year,1_Gain,2_Year,2_Gain,3_Year,3_Gain,4_Year,4_Gain,5_Year,5_Gain,6_Year,6_Gain,7_Year,7_Gain,8_Year,8_Gain,9_Year,9_Gain,10_Year,10_Gain
9924,73128,Oklahoma City,OK,Oklahoma City,Oklahoma,10580,167300.0,170725.98,0.02,174333.64,0.04,177968.52,0.06,181603.41,0.09,185238.29,0.11,188873.16,0.13,192508.03,0.15,196142.9,0.17,199777.77,0.19,203412.64,0.22
9925,73129,Oklahoma City,OK,Oklahoma City,Oklahoma,6279,36300.0,37518.91,0.03,38520.87,0.06,39506.16,0.09,40490.55,0.12,41474.9,0.14,42459.25,0.17,43443.6,0.2,44427.94,0.22,45412.29,0.25,46396.64,0.28
9926,73130,Midwest City,OK,Oklahoma City,Oklahoma,5217,132900.0,135555.14,0.02,138564.91,0.04,141592.28,0.07,144619.0,0.09,147645.64,0.11,150672.27,0.13,153698.9,0.16,156725.53,0.18,159752.16,0.2,162778.79,0.22
9927,73131,Oklahoma City,OK,Oklahoma City,Oklahoma,13020,259700.0,264849.14,0.02,270206.42,0.04,275582.5,0.06,280958.93,0.08,286335.17,0.1,291711.36,0.12,297087.55,0.14,302463.73,0.16,307839.92,0.19,313216.1,0.21
9928,73132,Oklahoma City,OK,Oklahoma City,Oklahoma,3505,154500.0,157551.23,0.02,160685.47,0.04,163818.71,0.06,166951.93,0.08,170085.15,0.1,173218.36,0.12,176351.58,0.14,179484.8,0.16,182618.01,0.18,185751.23,0.2
9929,73134,Oklahoma City,OK,Oklahoma City,Oklahoma,8607,282900.0,286947.46,0.01,292549.72,0.03,298176.29,0.05,303803.13,0.07,309429.97,0.09,315056.81,0.11,320683.65,0.13,326310.49,0.15,331937.32,0.17,337564.16,0.19
9930,73135,Oklahoma City,OK,Oklahoma City,Oklahoma,5379,132700.0,134482.39,0.01,137042.57,0.03,139748.96,0.05,142486.01,0.07,145229.43,0.09,147974.18,0.12,150719.2,0.14,153464.29,0.16,156209.38,0.18,158954.48,0.2
9931,73139,Oklahoma City,OK,Oklahoma City,Oklahoma,5570,115600.0,116159.64,0.0,118183.26,0.02,120438.99,0.04,122731.99,0.06,125030.96,0.08,127330.89,0.1,129630.98,0.12,131931.09,0.14,134231.2,0.16,136531.31,0.18
9932,73141,Midwest City,OK,Oklahoma City,Oklahoma,12671,70900.0,68794.6,-0.03,70299.24,-0.01,71809.53,0.01,73319.69,0.03,74829.84,0.06,76340.0,0.08,77850.16,0.1,79360.32,0.12,80870.48,0.14,82380.64,0.16
9933,73142,Oklahoma City,OK,Oklahoma City,Oklahoma,6026,235400.0,238513.22,0.01,243089.77,0.03,248176.77,0.05,253413.28,0.08,258689.37,0.1,263974.99,0.12,269262.65,0.14,274550.67,0.17,279838.73,0.19,285126.79,0.21
9934,73149,Oklahoma City,OK,Oklahoma City,Oklahoma,10924,49400.0,49346.08,-0.0,50309.39,0.02,51282.19,0.04,52254.87,0.06,53227.55,0.08,54200.23,0.1,55172.91,0.12,56145.59,0.14,57118.27,0.16,58090.94,0.18
9935,73159,Oklahoma City,OK,Oklahoma City,Oklahoma,2992,109800.0,111287.38,0.01,113586.62,0.03,116008.81,0.06,118451.2,0.08,120896.91,0.1,123343.15,0.12,125789.48,0.15,128235.82,0.17,130682.16,0.19,133128.49,0.21
9936,73160,Moore,OK,Oklahoma City,Cleveland,350,136900.0,139952.17,0.02,143898.18,0.05,147830.99,0.08,151763.57,0.11,155696.16,0.14,159628.75,0.17,163561.34,0.19,167493.93,0.22,171426.52,0.25,175359.11,0.28
9937,73162,Oklahoma City,OK,Oklahoma City,Oklahoma,3155,179300.0,182607.02,0.02,186442.42,0.04,190274.05,0.06,194105.35,0.08,197936.67,0.1,201767.98,0.13,205599.29,0.15,209430.61,0.17,213261.92,0.19,217093.23,0.21
9938,73169,Oklahoma City,OK,Oklahoma City,Oklahoma,13316,228000.0,232474.21,0.02,239078.09,0.05,245785.61,0.08,252497.37,0.11,259208.97,0.14,265920.5,0.17,272632.04,0.2,279343.57,0.23,286055.1,0.25,292766.63,0.28
9939,73170,Oklahoma City,OK,Oklahoma City,Oklahoma,1768,188300.0,192186.54,0.02,196853.91,0.05,201538.46,0.07,206223.44,0.1,210908.42,0.12,215593.4,0.14,220278.39,0.17,224963.37,0.19,229648.36,0.22,234333.34,0.24
9940,73179,Oklahoma City,OK,Oklahoma City,Oklahoma,10627,168700.0,171664.63,0.02,175705.25,0.04,179765.71,0.07,183825.35,0.09,187884.85,0.11,191944.34,0.14,196003.83,0.16,200063.32,0.19,204122.81,0.21,208182.3,0.23
9941,73401,Ardmore,OK,Ardmore,Carter,1969,89500.0,93276.13,0.04,95724.92,0.07,97894.45,0.09,100005.02,0.12,102103.13,0.14,104198.61,0.16,106293.54,0.19,108388.35,0.21,110483.13,0.23,112577.91,0.26
9942,73433,Elmore City,OK,,Garvin,12987,86500.0,93475.12,0.08,96358.81,0.11,98877.27,0.14,101364.76,0.17,103849.63,0.2,106334.28,0.23,108818.91,0.26,111303.54,0.29,113788.17,0.32,116272.79,0.34
9943,73438,Healdton,OK,Ardmore,Carter,12168,38300.0,42165.14,0.1,44136.16,0.15,45489.9,0.19,46656.18,0.22,47765.56,0.25,48857.67,0.28,49944.53,0.3,51029.8,0.33,52114.59,0.36,53199.22,0.39
9944,73443,Lone Grove,OK,Ardmore,Carter,11528,113500.0,118051.25,0.04,121526.16,0.07,124983.12,0.1,128439.8,0.13,131896.48,0.16,135353.16,0.19,138809.84,0.22,142266.52,0.25,145723.2,0.28,149179.88,0.31
9945,73449,Mead,OK,Durant,Bryan,12561,119300.0,135619.68,0.14,143155.8,0.2,148165.34,0.24,152487.16,0.28,156622.55,0.31,160707.4,0.35,164778.55,0.38,168845.98,0.42,172912.4,0.45,176978.55,0.48
9946,73463,Wilson,OK,Ardmore,Carter,12060,61700.0,71480.4,0.16,74288.51,0.2,76437.29,0.24,78526.98,0.27,80611.42,0.31,82695.38,0.34,84779.3,0.37,86863.22,0.41,88947.14,0.44,91031.06,0.48
9947,73505,Lawton,OK,Lawton,Comanche,624,90900.0,93474.94,0.03,94476.6,0.04,95561.49,0.05,96646.17,0.06,97730.59,0.08,98815.02,0.09,99899.46,0.1,100983.89,0.11,102068.32,0.12,103152.76,0.13
9948,73507,Lawton,OK,Lawton,Comanche,4784,74200.0,76134.03,0.03,76758.15,0.03,77579.2,0.05,78376.35,0.06,79176.02,0.07,79975.45,0.08,80774.91,0.09,81574.36,0.1,82373.81,0.11,83173.27,0.12
9949,73521,Altus,OK,Altus,Jackson,5390,53500.0,55141.5,0.03,55639.91,0.04,56017.31,0.05,56382.27,0.05,56745.92,0.06,57109.44,0.07,57472.93,0.07,57836.42,0.08,58199.92,0.09,58563.41,0.09
9950,73526,Blair,OK,Altus,Jackson,13609,70100.0,72026.17,0.03,73311.73,0.05,74582.67,0.06,75853.29,0.08,77123.91,0.1,78394.53,0.12,79665.15,0.14,80935.77,0.15,82206.39,0.17,83477.01,0.19
9951,73529,Comanche,OK,Duncan,Stephens,10848,57900.0,70665.92,0.22,72943.02,0.26,74974.81,0.29,77011.41,0.33,79048.15,0.37,81084.89,0.4,83121.63,0.44,85158.37,0.47,87195.11,0.51,89231.85,0.54
9952,73533,Duncan,OK,Duncan,Stephens,3490,65100.0,72485.13,0.11,75955.37,0.17,78193.6,0.2,80086.96,0.23,81883.87,0.26,83653.81,0.29,85416.2,0.31,87176.48,0.34,88936.17,0.37,90695.7,0.39
9953,73541,Fletcher,OK,Lawton,Comanche,12416,105800.0,109707.9,0.04,112808.1,0.07,115893.85,0.1,118980.16,0.12,122066.47,0.15,125152.78,0.18,128239.1,0.21,131325.41,0.24,134411.72,0.27,137498.04,0.3
9954,73701,Enid,OK,Enid,Garfield,4842,50600.0,51907.68,0.03,53213.34,0.05,54518.9,0.08,55824.74,0.1,57130.61,0.13,58436.48,0.15,59742.35,0.18,61048.22,0.21,62354.09,0.23,63659.95,0.26
9955,73703,Enid,OK,Enid,Garfield,2877,141800.0,145215.55,0.02,148847.53,0.05,152468.2,0.08,156088.1,0.1,159708.01,0.13,163327.93,0.15,166947.85,0.18,170567.77,0.2,174187.69,0.23,177807.61,0.25
9956,73759,Medford,OK,,Grant,14196,100800.0,107829.36,0.07,111592.77,0.11,114580.93,0.14,117388.91,0.16,120155.02,0.19,122911.4,0.22,125665.52,0.25,128419.12,0.27,131172.59,0.3,133926.04,0.33
9957,73801,Woodward,OK,Woodward,Woodward,6717,97000.0,100379.1,0.03,102883.26,0.06,105506.06,0.09,108117.82,0.11,110730.55,0.14,113343.2,0.17,115955.86,0.2,118568.51,0.22,121181.17,0.25,123793.82,0.28
9958,73852,Mooreland,OK,Woodward,Woodward,13679,85300.0,87885.37,0.03,90530.99,0.06,93033.62,0.09,95556.4,0.12,98077.52,0.15,100598.71,0.18,103119.91,0.21,105641.11,0.24,108162.31,0.27,110683.51,0.3
9959,74003,Bartlesville,OK,Bartlesville,Washington,6994,48100.0,51918.73,0.08,53112.34,0.1,54309.54,0.13,55506.74,0.15,56703.93,0.18,57901.13,0.2,59098.33,0.23,60295.52,0.25,61492.72,0.28,62689.91,0.3
9960,74006,Bartlesville,OK,Bartlesville,Washington,3378,119000.0,119834.64,0.01,122070.51,0.03,124325.43,0.04,126580.64,0.06,128835.86,0.08,131091.08,0.1,133346.3,0.12,135601.51,0.14,137856.73,0.16,140111.95,0.18
9961,74008,Bixby,OK,Tulsa,Tulsa,3925,209800.0,214684.59,0.02,219780.78,0.05,224775.98,0.07,229766.55,0.1,234757.17,0.12,239747.81,0.14,244738.45,0.17,249729.09,0.19,254719.73,0.21,259710.37,0.24
9962,74010,Bristow,OK,Tulsa,Creek,8307,77600.0,79316.5,0.02,81463.94,0.05,83615.5,0.08,85766.99,0.11,87918.46,0.13,90069.93,0.16,92221.39,0.19,94372.85,0.22,96524.32,0.24,98675.78,0.27
9963,74011,Broken Arrow,OK,Tulsa,Tulsa,3753,167200.0,171337.28,0.02,175026.38,0.05,178635.02,0.07,182235.81,0.09,185835.83,0.11,189435.76,0.13,193035.67,0.15,196635.59,0.18,200235.5,0.2,203835.42,0.22
9964,74012,Broken Arrow,OK,Tulsa,Tulsa,204,160200.0,163650.74,0.02,166955.74,0.04,170267.26,0.06,173578.68,0.08,176890.09,0.1,180201.51,0.12,183512.93,0.15,186824.35,0.17,190135.76,0.19,193447.18,0.21
9965,74014,Broken Arrow,OK,Tulsa,Tulsa,2124,157000.0,156276.28,-0.0,159947.99,0.02,163066.36,0.04,166252.8,0.06,169430.93,0.08,172610.06,0.1,175789.07,0.12,178968.09,0.14,182147.12,0.16,185326.14,0.18
9966,74015,Catoosa,OK,Tulsa,Rogers,8821,149100.0,157805.04,0.06,159448.56,0.07,163799.8,0.1,167262.2,0.12,170978.64,0.15,174636.0,0.17,178301.4,0.2,181968.66,0.22,185633.73,0.25,189300.01,0.27
9967,74016,Chelsea,OK,Tulsa,Rogers,10233,89600.0,93152.57,0.04,96016.16,0.07,98765.58,0.1,101527.78,0.13,104289.26,0.16,107050.77,0.19,109812.27,0.23,112573.78,0.26,115335.29,0.29,118096.79,0.32
9968,74017,Claremore,OK,Tulsa,Rogers,3826,126000.0,132107.74,0.05,134442.24,0.07,137430.06,0.09,140612.4,0.12,143677.02,0.14,146755.25,0.16,149841.21,0.19,152923.69,0.21,156006.39,0.24,159089.36,0.26
9969,74019,Claremore,OK,Tulsa,Rogers,6143,167200.0,172135.03,0.03,176249.4,0.05,180376.55,0.08,184504.48,0.1,188632.33,0.13,192760.18,0.15,196888.03,0.18,201015.88,0.2,205143.73,0.23,209271.58,0.25
9970,74021,Collinsville,OK,Tulsa,Tulsa,5819,158700.0,164258.92,0.04,168248.44,0.06,172220.63,0.09,176192.6,0.11,180164.56,0.14,184136.52,0.16,188108.49,0.19,192080.45,0.21,196052.41,0.24,200024.38,0.26
9971,74022,Copan,OK,Bartlesville,Washington,13965,89100.0,89595.59,0.01,91527.7,0.03,93462.95,0.05,95388.44,0.07,97312.94,0.09,99237.42,0.11,101161.91,0.14,103086.4,0.16,105010.88,0.18,106935.37,0.2
9972,74023,Cushing,OK,Stillwater,Payne,7921,79100.0,82007.54,0.04,84137.52,0.06,86247.52,0.09,88357.05,0.12,90466.56,0.14,92576.08,0.17,94685.6,0.2,96795.12,0.22,98904.63,0.25,101014.15,0.28
9973,74029,Dewey,OK,Bartlesville,Washington,10589,64700.0,66582.34,0.03,68306.48,0.06,70032.44,0.08,71758.59,0.11,73484.76,0.14,75210.92,0.16,76937.09,0.19,78663.25,0.22,80389.42,0.24,82115.58,0.27
9974,74030,Drumright,OK,Tulsa,Creek,11896,39500.0,42639.63,0.08,43686.9,0.11,44712.48,0.13,45737.85,0.16,46763.22,0.18,47788.59,0.21,48813.96,0.24,49839.33,0.26,50864.7,0.29,51890.07,0.31
9975,74033,Glenpool,OK,Tulsa,Tulsa,7646,132600.0,134505.37,0.01,137512.57,0.04,140510.22,0.06,143507.94,0.08,146505.66,0.1,149503.37,0.13,152501.09,0.15,155498.81,0.17,158496.52,0.2,161494.24,0.22
9976,74036,Inola,OK,Tulsa,Rogers,9728,143100.0,148242.91,0.04,152384.1,0.06,156496.83,0.09,160608.79,0.12,164720.73,0.15,168832.66,0.18,172944.6,0.21,177056.54,0.24,181168.48,0.27,185280.42,0.29
9977,74037,Jenks,OK,Tulsa,Tulsa,5619,195300.0,200512.65,0.03,205260.13,0.05,210005.8,0.08,214751.52,0.1,219497.24,0.12,224242.95,0.15,228988.67,0.17,233734.39,0.2,238480.1,0.22,243225.82,0.25
9978,74039,Kellyville,OK,Tulsa,Creek,11831,97300.0,98971.91,0.02,101455.52,0.04,103804.69,0.07,106169.77,0.09,108533.16,0.12,110896.71,0.14,113260.25,0.16,115623.79,0.19,117987.34,0.21,120350.88,0.24
9979,74044,Mannford,OK,Tulsa,Creek,9396,110000.0,111709.1,0.02,114566.29,0.04,117419.01,0.07,120271.71,0.09,123124.4,0.12,125977.1,0.15,128829.79,0.17,131682.48,0.2,134535.18,0.22,137387.87,0.25
9980,74047,Mounds,OK,Tulsa,Creek,9992,140100.0,143673.42,0.03,146980.68,0.05,150287.91,0.07,153595.14,0.1,156902.37,0.12,160209.61,0.14,163516.84,0.17,166824.07,0.19,170131.31,0.21,173438.54,0.24
9981,74051,Ochelata,OK,Bartlesville,Washington,13903,83800.0,85998.06,0.03,87982.88,0.05,89967.21,0.07,91951.01,0.1,93934.81,0.12,95918.6,0.14,97902.4,0.17,99886.2,0.19,101870.0,0.22,103853.79,0.24
9982,74053,Oologah,OK,Tulsa,Rogers,10964,160700.0,166678.29,0.04,171069.19,0.06,175459.47,0.09,179849.75,0.12,184240.03,0.15,188630.31,0.17,193020.6,0.2,197410.88,0.23,201801.16,0.26,206191.44,0.28
9983,74055,Owasso,OK,Tulsa,Tulsa,936,182400.0,187459.9,0.03,191703.57,0.05,195911.75,0.07,200118.44,0.1,204325.06,0.12,208531.68,0.14,212738.3,0.17,216944.92,0.19,221151.55,0.21,225358.17,0.24
9984,74059,Perkins,OK,Stillwater,Payne,10126,118900.0,125354.05,0.05,129127.83,0.09,132746.88,0.12,136358.99,0.15,139970.8,0.18,143582.61,0.21,147194.41,0.24,150806.21,0.27,154418.02,0.3,158029.82,0.33
9985,74063,Sand Springs,OK,Tulsa,Tulsa,2986,126800.0,131317.39,0.04,134258.21,0.06,137166.42,0.08,140074.18,0.1,142981.94,0.13,145889.69,0.15,148797.45,0.17,151705.21,0.2,154612.97,0.22,157520.72,0.24
9986,74066,Sapulpa,OK,Tulsa,Creek,3403,102500.0,102797.6,0.0,104821.9,0.02,106853.71,0.04,108885.45,0.06,110917.2,0.08,112948.94,0.1,114980.68,0.12,117012.42,0.14,119044.16,0.16,121075.9,0.18
9987,74073,Sperry,OK,Tulsa,Tulsa,10584,119700.0,126011.56,0.05,129137.2,0.08,132196.69,0.1,135254.81,0.13,138312.91,0.16,141371.01,0.18,144429.1,0.21,147487.2,0.23,150545.3,0.26,153603.39,0.28
9988,74074,Stillwater,OK,Stillwater,Payne,2616,182000.0,187654.7,0.03,192148.99,0.06,196594.83,0.08,201038.52,0.1,205481.91,0.13,209925.15,0.15,214368.29,0.18,218811.35,0.2,223254.37,0.23,227697.35,0.25
9989,74075,Stillwater,OK,Stillwater,Payne,3446,157900.0,161968.67,0.03,165682.24,0.05,169373.41,0.07,173063.53,0.1,176753.59,0.12,180443.66,0.14,184133.72,0.17,187823.79,0.19,191513.85,0.21,195203.92,0.24
9990,74080,Talala,OK,Tulsa,Rogers,13170,157400.0,163381.17,0.04,168075.28,0.07,172769.59,0.1,177463.89,0.13,182158.19,0.16,186852.5,0.19,191546.8,0.22,196241.1,0.25,200935.41,0.28,205629.71,0.31
9991,74085,Yale,OK,Stillwater,Payne,13028,61500.0,65365.93,0.06,67147.93,0.09,68931.98,0.12,70716.04,0.15,72500.1,0.18,74284.16,0.21,76068.22,0.24,77852.27,0.27,79636.33,0.29,81420.39,0.32
9992,74104,Tulsa,OK,Tulsa,Tulsa,7002,150400.0,154012.38,0.02,158352.27,0.05,162607.8,0.08,166872.24,0.11,171135.82,0.14,175399.48,0.17,179663.12,0.19,183926.78,0.22,188190.43,0.25,192454.08,0.28
9993,74105,Tulsa,OK,Tulsa,Tulsa,2438,190500.0,199307.13,0.05,206936.55,0.09,213379.65,0.12,219201.86,0.15,224727.2,0.18,230111.29,0.21,235428.04,0.24,240712.65,0.26,245981.93,0.29,251243.88,0.32
9994,74107,Tulsa,OK,Tulsa,Tulsa,5426,75500.0,72873.52,-0.03,73846.63,-0.02,75166.3,-0.0,76520.1,0.01,77877.26,0.03,79234.74,0.05,80592.26,0.07,81949.78,0.09,83307.3,0.1,84664.82,0.12
9995,74108,Tulsa,OK,Tulsa,Tulsa,9839,86800.0,89253.23,0.03,91139.37,0.05,92996.61,0.07,94852.19,0.09,96707.66,0.11,98563.13,0.14,100418.6,0.16,102274.08,0.18,104129.55,0.2,105985.02,0.22
9996,74110,Tulsa,OK,Tulsa,Tulsa,7243,35000.0,37923.47,0.08,38921.35,0.11,39817.95,0.14,40709.55,0.16,41600.91,0.19,42492.26,0.21,43383.61,0.24,44274.96,0.26,45166.31,0.29,46057.66,0.32
9997,74112,Tulsa,OK,Tulsa,Tulsa,4375,103300.0,102451.99,-0.01,104507.67,0.01,106853.77,0.03,109234.64,0.06,111619.65,0.08,114005.16,0.1,116390.72,0.13,118776.29,0.15,121161.86,0.17,123547.43,0.2
9998,74114,Tulsa,OK,Tulsa,Tulsa,5943,149900.0,155386.23,0.04,159620.42,0.06,163605.58,0.09,167544.78,0.12,171475.5,0.14,175404.65,0.17,179333.52,0.2,183262.33,0.22,187191.14,0.25,191119.94,0.27
9999,74115,Tulsa,OK,Tulsa,Tulsa,4873,46100.0,46368.7,0.01,47046.03,0.02,47757.7,0.04,48472.89,0.05,49188.43,0.07,49904.01,0.08,50619.59,0.1,51335.17,0.11,52050.76,0.13,52766.34,0.14
10000,74120,Tulsa,OK,Tulsa,Tulsa,9799,231900.0,228829.43,-0.01,234401.5,0.01,240856.94,0.04,247401.42,0.07,253954.88,0.1,260509.24,0.12,267063.7,0.15,273618.16,0.18,280172.63,0.21,286727.09,0.24
10001,74128,Tulsa,OK,Tulsa,Tulsa,7774,79200.0,79590.89,0.0,80816.21,0.02,82114.73,0.04,83419.75,0.05,84725.35,0.07,86030.99,0.09,87336.64,0.1,88642.29,0.12,89947.94,0.14,91253.59,0.15
10002,74129,Tulsa,OK,Tulsa,Tulsa,5933,103200.0,101409.45,-0.02,102822.58,-0.0,104600.41,0.01,106417.36,0.03,108238.53,0.05,110060.17,0.07,111881.85,0.08,113703.53,0.1,115525.22,0.12,117346.9,0.14
10003,74131,Sapulpa,OK,Tulsa,Creek,13096,156300.0,159756.44,0.02,163193.54,0.04,166625.82,0.07,170058.02,0.09,173490.22,0.11,176922.42,0.13,180354.62,0.15,183786.83,0.18,187219.03,0.2,190651.23,0.22
10004,74132,Tulsa,OK,Tulsa,Tulsa,8628,161800.0,168227.18,0.04,172157.09,0.06,175849.55,0.09,179520.87,0.11,183190.31,0.13,186859.59,0.15,190528.84,0.18,194198.1,0.2,197867.36,0.22,201536.61,0.25
10005,74133,Tulsa,OK,Tulsa,Tulsa,438,186200.0,186748.29,0.0,190042.56,0.02,193356.83,0.04,196670.31,0.06,199983.8,0.07,203297.3,0.09,206610.79,0.11,209924.28,0.13,213237.77,0.15,216551.26,0.16
10006,74134,Tulsa,OK,Tulsa,Tulsa,5484,134600.0,136533.5,0.01,139125.31,0.03,141718.05,0.05,144310.81,0.07,146903.57,0.09,149496.33,0.11,152089.09,0.13,154681.84,0.15,157274.6,0.17,159867.36,0.19
10007,74135,Tulsa,OK,Tulsa,Tulsa,4032,170600.0,172660.69,0.01,176061.13,0.03,179627.82,0.05,183222.39,0.07,186821.56,0.1,190421.49,0.12,194021.53,0.14,197621.6,0.16,201221.68,0.18,204821.75,0.2
10008,74136,Tulsa,OK,Tulsa,Tulsa,1756,222900.0,224455.74,0.01,228374.61,0.02,232196.63,0.04,236017.64,0.06,239839.39,0.08,243661.04,0.09,247482.7,0.11,251304.36,0.13,255126.02,0.14,258947.68,0.16
10009,74137,Tulsa,OK,Tulsa,Tulsa,3562,302000.0,306591.37,0.02,311224.56,0.03,315857.26,0.05,320489.95,0.06,325122.65,0.08,329755.35,0.09,334388.05,0.11,339020.74,0.12,343653.44,0.14,348286.14,0.15
10010,74145,Tulsa,OK,Tulsa,Tulsa,5566,126700.0,129705.49,0.02,132216.71,0.04,134634.0,0.06,137038.97,0.08,139442.28,0.1,141845.37,0.12,144248.43,0.14,146651.48,0.16,149054.54,0.18,151457.59,0.2
10011,74146,Tulsa,OK,Tulsa,Tulsa,6886,91000.0,86223.05,-0.05,87832.89,-0.03,89851.57,-0.01,91162.2,0.0,92473.41,0.02,93862.18,0.03,95245.9,0.05,96621.45,0.06,97998.07,0.08,99375.52,0.09
10012,74330,Adair,OK,,Mayes,12857,130700.0,138519.22,0.06,142870.16,0.09,146962.0,0.12,151036.33,0.16,155109.48,0.19,159182.55,0.22,163255.62,0.25,167328.69,0.28,171401.76,0.31,175474.83,0.34
10013,74337,Chouteau,OK,,Mayes,11016,108800.0,112875.56,0.04,116262.21,0.07,119617.74,0.1,122972.2,0.13,126326.62,0.16,129681.04,0.19,133035.45,0.22,136389.87,0.25,139744.29,0.28,143098.7,0.32
10014,74339,Commerce,OK,Miami,Ottawa,13187,28300.0,31621.93,0.12,32779.95,0.16,33556.51,0.19,34268.79,0.21,34970.23,0.24,35669.84,0.26,36369.15,0.29,37068.4,0.31,37767.65,0.33,38466.9,0.36
10015,74343,Fairland,OK,Miami,Ottawa,12330,84900.0,85462.91,0.01,86860.16,0.02,88489.29,0.04,90189.09,0.06,91910.55,0.08,93638.65,0.1,95368.79,0.12,97099.55,0.14,98830.51,0.16,100561.52,0.18
10016,74352,Locust Grove,OK,,Mayes,9729,94500.0,97995.44,0.04,100817.11,0.07,103636.45,0.1,106455.75,0.13,109275.05,0.16,112094.35,0.19,114913.65,0.22,117732.95,0.25,120552.26,0.28,123371.56,0.31
10017,74354,Miami,OK,Miami,Ottawa,6008,66200.0,70347.95,0.06,72654.01,0.1,74392.29,0.12,75964.79,0.15,77488.92,0.17,78998.94,0.19,80504.84,0.22,82009.54,0.24,83513.88,0.26,85018.13,0.28
10018,74361,Pryor,OK,,Mayes,6545,105600.0,109115.94,0.03,111906.51,0.06,114619.43,0.09,117325.46,0.11,120030.83,0.14,122736.14,0.16,125441.43,0.19,128146.73,0.21,130852.03,0.24,133557.33,0.26
10019,74363,Quapaw,OK,Miami,Ottawa,12748,74500.0,78108.31,0.05,80221.89,0.08,82203.83,0.1,84175.53,0.13,86146.44,0.16,88117.29,0.18,90088.13,0.21,92058.97,0.24,94029.81,0.26,96000.66,0.29
10020,74365,Salina,OK,,Mayes,11256,100200.0,102287.04,0.02,104958.39,0.05,107621.87,0.07,110285.91,0.1,112949.97,0.13,115614.03,0.15,118278.09,0.18,120942.16,0.21,123606.22,0.23,126270.28,0.26
10021,74370,Wyandotte,OK,Miami,Ottawa,11812,100100.0,117741.02,0.18,123660.4,0.24,127344.76,0.27,130620.88,0.3,133822.31,0.34,137009.84,0.37,140194.64,0.4,143378.82,0.43,146562.8,0.46,149746.68,0.5
10022,74401,Muskogee,OK,Muskogee,Muskogee,6293,44900.0,46256.3,0.03,46904.68,0.04,47558.85,0.06,48213.04,0.07,48867.23,0.09,49521.41,0.1,50175.6,0.12,50829.79,0.13,51483.97,0.15,52138.16,0.16
10023,74403,Muskogee,OK,Muskogee,Muskogee,2882,78000.0,79502.32,0.02,80833.52,0.04,82159.9,0.05,83486.11,0.07,84812.31,0.09,86138.5,0.1,87464.7,0.12,88790.9,0.14,90117.09,0.16,91443.29,0.17
10024,74421,Beggs,OK,Tulsa,Okmulgee,11324,129200.0,134034.07,0.04,137603.53,0.07,141171.96,0.09,144740.33,0.12,148308.7,0.15,151877.07,0.18,155445.44,0.2,159013.81,0.23,162582.18,0.26,166150.55,0.29
10025,74427,Cookson,OK,Tahlequah,Cherokee,13751,101700.0,109813.53,0.08,113483.9,0.12,116687.72,0.15,119845.14,0.18,122997.95,0.21,126150.3,0.24,129302.6,0.27,132454.9,0.3,135607.2,0.33,138759.5,0.36
10026,74429,Coweta,OK,Tulsa,Wagoner,6836,123800.0,127636.87,0.03,130627.65,0.06,133690.08,0.08,136750.52,0.1,139810.94,0.13,142871.36,0.15,145931.78,0.18,148992.2,0.2,152052.62,0.23,155113.04,0.25
10027,74432,Eufaula,OK,,McIntosh,7785,85400.0,99641.13,0.17,107849.38,0.26,113193.91,0.33,117264.93,0.37,120769.81,0.41,124023.01,0.45,127164.31,0.49,130255.88,0.53,133325.33,0.56,136384.95,0.6
10028,74434,Fort Gibson,OK,Muskogee,Muskogee,8587,104700.0,109330.83,0.04,111090.26,0.06,113447.73,0.08,115729.81,0.11,118017.17,0.13,120304.78,0.15,122592.24,0.17,124879.73,0.19,127167.21,0.21,129454.69,0.24
10029,74435,Gore,OK,Fort Smith,Sequoyah,12094,81000.0,98863.35,0.22,106841.02,0.32,111140.56,0.37,114123.66,0.41,116635.55,0.44,118978.76,0.47,121261.59,0.5,123522.82,0.52,125776.31,0.55,128027.04,0.58
10030,74436,Haskell,OK,Muskogee,Muskogee,10937,62100.0,63806.01,0.03,65085.32,0.05,66336.76,0.07,67587.38,0.09,68838.0,0.11,70088.61,0.13,71339.22,0.15,72589.83,0.17,73840.44,0.19,75091.05,0.21
10031,74437,Henryetta,OK,Tulsa,Okmulgee,8390,56400.0,57920.55,0.03,59224.85,0.05,60528.73,0.07,61832.66,0.1,63136.59,0.12,64440.53,0.14,65744.47,0.17,67048.41,0.19,68352.34,0.21,69656.28,0.24
10032,74441,Hulbert,OK,Tahlequah,Cherokee,10605,86700.0,97220.46,0.12,102289.21,0.18,105582.35,0.22,108366.38,0.25,111002.27,0.28,113595.11,0.31,116175.45,0.34,118752.14,0.37,121327.79,0.4,123903.12,0.43
10033,74445,Morris,OK,Tulsa,Okmulgee,12446,94900.0,98184.07,0.03,100269.07,0.06,102352.23,0.08,104435.38,0.1,106518.54,0.12,108601.7,0.14,110684.85,0.17,112768.01,0.19,114851.17,0.21,116934.32,0.23
10034,74447,Okmulgee,OK,Tulsa,Okmulgee,6184,48800.0,51106.04,0.05,52172.52,0.07,53203.0,0.09,54232.33,0.11,55261.62,0.13,56290.91,0.15,57320.2,0.17,58349.49,0.2,59378.78,0.22,60408.07,0.24
