,Zip,City,State,Metro,CountyName,SizeRank,2018-04-01,1_Year,1_Gain,2_Year,2_Gain,3_Year,3_Gain,4_Year,4_Gain,5_Year,5_Gain,6_Year,6_Gain,7_Year,7_Gain,8_Year,8_Gain,9_Year,9_Gain,10_Year,10_Gain
8083,56452,Hackensack,MN,Brainerd,Cass,11972,215800.0,222225.36,0.03,229422.49,0.06,236632.08,0.1,243841.86,0.13,251051.64,0.16,258261.43,0.2,265471.21,0.23,272681.0,0.26,279890.78,0.3,287100.57,0.33
8084,56465,Merrifield,MN,Brainerd,Crow Wing,12583,229500.0,255000.94,0.11,264971.41,0.15,273271.03,0.19,281390.88,0.23,289491.39,0.26,297589.82,0.3,305688.03,0.33,313786.22,0.37,321884.4,0.4,329982.58,0.44
8085,56466,Motley,MN,Brainerd,Cass,11975,160300.0,164926.94,0.03,170195.5,0.06,175600.0,0.1,181033.31,0.13,186472.72,0.16,191913.43,0.2,197354.41,0.23,202795.45,0.27,208236.5,0.3,213677.55,0.33
8086,56468,Nisswa,MN,Brainerd,Crow Wing,9962,265100.0,278642.07,0.05,288243.14,0.09,297346.04,0.12,306385.98,0.16,315417.96,0.19,324448.93,0.22,333479.77,0.26,342510.59,0.29,351541.42,0.33,360572.24,0.36
8087,56472,Pequot Lakes,MN,Brainerd,Crow Wing,8194,189400.0,196082.97,0.04,202088.97,0.07,207844.85,0.1,213508.33,0.13,219137.67,0.16,224754.39,0.19,230366.45,0.22,235976.79,0.25,241586.5,0.28,247195.97,0.31
8088,56473,Pillager,MN,Brainerd,Cass,11947,156500.0,158513.48,0.01,163040.68,0.04,167891.11,0.07,172783.11,0.1,177680.45,0.14,182578.48,0.17,187476.59,0.2,192374.72,0.23,197272.85,0.26,202170.97,0.29
8089,56475,Randall,MN,,Morrison,14185,153100.0,162241.23,0.06,167400.28,0.09,172297.76,0.13,177178.05,0.16,182057.21,0.19,186936.3,0.22,191815.39,0.25,196694.47,0.28,201573.56,0.32,206452.64,0.35
8090,56484,Walker,MN,Brainerd,Cass,10626,171500.0,174334.97,0.02,178954.76,0.04,183964.71,0.07,189059.95,0.1,194173.84,0.13,199291.8,0.16,204410.65,0.19,209529.7,0.22,214648.79,0.25,219767.89,0.28
8091,56501,Detroit Lakes,MN,,Becker,5245,214600.0,229032.82,0.07,236904.86,0.1,244447.79,0.14,251974.21,0.17,259499.81,0.21,267025.36,0.24,274550.91,0.28,282076.46,0.31,289602.01,0.35,297127.57,0.38
8092,56514,Barnesville,MN,Fargo,Clay,11853,170200.0,171894.6,0.01,176960.43,0.04,182057.12,0.07,187154.09,0.1,192251.06,0.13,197348.04,0.16,202445.02,0.19,207541.99,0.22,212638.97,0.25,217735.94,0.28
8093,56529,Dilworth,MN,Fargo,Clay,11131,184500.0,191435.75,0.04,197567.18,0.07,203634.35,0.1,209696.39,0.14,215758.02,0.17,221819.62,0.2,227881.21,0.24,233942.8,0.27,240004.4,0.3,246065.99,0.33
8094,56544,Frazee,MN,,Becker,10551,188700.0,201450.34,0.07,208381.54,0.1,215025.52,0.14,221655.32,0.17,228284.43,0.21,234913.5,0.24,241542.56,0.28,248171.63,0.32,254800.7,0.35,261429.77,0.39
8095,56547,Glyndon,MN,Fargo,Clay,13221,210100.0,217018.86,0.03,223881.49,0.07,230743.08,0.1,237604.64,0.13,244466.2,0.16,251327.76,0.2,258189.32,0.23,265050.88,0.26,271912.44,0.29,278774.0,0.33
8096,56549,Hawley,MN,Fargo,Clay,11142,195600.0,203688.65,0.04,210191.83,0.07,216660.28,0.11,223127.98,0.14,229595.66,0.17,236063.34,0.21,242531.02,0.24,248998.7,0.27,255466.38,0.31,261934.06,0.34
8097,56551,Henning,MN,Fergus Falls,Otter Tail,13209,124000.0,124268.82,0.0,127889.19,0.03,131534.7,0.06,135180.39,0.09,138826.09,0.12,142471.79,0.15,146117.48,0.18,149763.18,0.21,153408.88,0.24,157054.57,0.27
8098,56554,Lake Park,MN,,Becker,12387,251200.0,262936.31,0.05,271923.55,0.08,280809.01,0.12,289690.71,0.15,298572.26,0.19,307453.81,0.22,316335.36,0.26,325216.9,0.29,334098.45,0.33,342980.0,0.37
8099,56560,Moorhead,MN,Fargo,Clay,1194,188800.0,190199.84,0.01,195376.39,0.03,200966.61,0.06,206602.14,0.09,212242.63,0.12,217883.66,0.15,223524.76,0.18,229165.86,0.21,234806.96,0.24,240448.06,0.27
8100,56569,Ogema,MN,,Becker,14525,160600.0,169394.66,0.05,175056.72,0.09,180614.29,0.12,186168.37,0.16,191722.33,0.19,197276.29,0.23,202830.25,0.26,208384.21,0.3,213938.18,0.33,219492.14,0.37
8101,56570,Osage,MN,,Becker,14543,181300.0,199293.0,0.1,206828.23,0.14,213538.7,0.18,220184.12,0.21,226824.42,0.25,233464.31,0.29,240104.16,0.32,246744.02,0.36,253383.87,0.4,260023.73,0.43
8102,56571,Ottertail,MN,Fergus Falls,Otter Tail,13142,212200.0,211565.0,-0.0,217777.69,0.03,224465.33,0.06,231185.93,0.09,237908.8,0.12,244631.84,0.15,251354.88,0.18,258077.93,0.22,264800.98,0.25,271524.03,0.28
8103,56578,Rochert,MN,,Becker,14663,237000.0,255791.77,0.08,264628.9,0.12,273246.71,0.15,281859.69,0.19,290472.57,0.23,299085.44,0.26,307698.32,0.3,316311.19,0.33,324924.06,0.37,333536.94,0.41
8104,56601,Bemidji,MN,Bemidji,Beltrami,2332,162500.0,165270.98,0.02,169835.28,0.05,174593.54,0.07,179372.79,0.1,184154.31,0.13,188936.07,0.16,193717.86,0.19,198499.65,0.22,203281.44,0.25,208063.23,0.28
8105,56628,Bigfork,MN,,Itasca,13497,137200.0,143769.33,0.05,147278.71,0.07,150749.88,0.1,154220.56,0.12,157691.24,0.15,161161.91,0.17,164632.59,0.2,168103.27,0.23,171573.95,0.25,175044.62,0.28
8106,56630,Blackduck,MN,Bemidji,Beltrami,12919,95500.0,98198.11,0.03,100989.67,0.06,103783.25,0.09,106576.87,0.12,109370.49,0.15,112164.11,0.17,114957.73,0.2,117751.35,0.23,120544.97,0.26,123338.59,0.29
8107,56633,Cass Lake,MN,Brainerd,Cass,10963,113100.0,120497.81,0.07,124485.85,0.1,128324.96,0.13,132157.57,0.17,135989.89,0.2,139822.2,0.24,143654.52,0.27,147486.83,0.3,151319.14,0.34,155151.45,0.37
8108,56636,Deer River,MN,,Itasca,10380,130600.0,130094.51,-0.0,133118.92,0.02,136277.79,0.04,139441.77,0.07,142605.95,0.09,145770.14,0.12,148934.33,0.14,152098.52,0.16,155262.71,0.19,158426.9,0.21
8109,56655,Longville,MN,Brainerd,Cass,12452,225200.0,221546.5,-0.02,227306.74,0.01,233986.71,0.04,240756.54,0.07,247535.15,0.1,254314.61,0.13,261094.16,0.16,267873.72,0.19,274653.27,0.22,281432.83,0.25
8110,56672,Remer,MN,Brainerd,Cass,12229,150000.0,158651.62,0.06,163747.85,0.09,168396.59,0.12,172989.0,0.15,177574.33,0.18,182158.76,0.21,186743.08,0.24,191327.39,0.28,195911.7,0.31,200496.0,0.34
8111,56676,Shevlin,MN,Bemidji,Beltrami,13930,131400.0,136215.46,0.04,140586.07,0.07,144954.1,0.1,149322.11,0.14,153690.12,0.17,158058.13,0.2,162426.14,0.24,166794.15,0.27,171162.17,0.3,175530.18,0.34
8112,57003,Baltic,SD,Sioux Falls,Minnehaha,14021,185600.0,192558.17,0.04,199349.41,0.07,206137.83,0.11,212926.2,0.15,219714.57,0.18,226502.94,0.22,233291.31,0.26,240079.68,0.29,246868.05,0.33,253656.42,0.37
8113,57005,Brandon,SD,Sioux Falls,Minnehaha,8124,227400.0,236635.55,0.04,245496.74,0.08,254339.25,0.12,263180.82,0.16,272022.35,0.2,280863.87,0.24,289705.4,0.27,298546.92,0.31,307388.44,0.35,316229.97,0.39
8114,57022,Dell Rapids,SD,Sioux Falls,Minnehaha,10832,196100.0,204934.42,0.05,212118.39,0.08,219172.0,0.12,226215.31,0.15,233257.8,0.19,240300.23,0.23,247342.66,0.26,254385.08,0.3,261427.51,0.33,268469.93,0.37
8115,57030,Garretson,SD,Sioux Falls,Minnehaha,12880,240900.0,252817.13,0.05,262002.68,0.09,271172.24,0.13,280341.7,0.16,289511.15,0.2,298680.61,0.24,307850.07,0.28,317019.53,0.32,326188.99,0.35,335358.45,0.39
8116,57068,Valley Springs,SD,Sioux Falls,Minnehaha,14364,196000.0,204816.1,0.04,211939.59,0.08,219059.78,0.12,226179.97,0.15,233300.15,0.19,240420.34,0.23,247540.53,0.26,254660.71,0.3,261780.9,0.34,268901.08,0.37
8117,57103,Sioux Falls,SD,Sioux Falls,Minnehaha,2297,171700.0,180617.37,0.05,186762.15,0.09,192773.26,0.12,198777.93,0.16,204782.29,0.19,210786.63,0.23,216790.97,0.26,222795.32,0.3,228799.66,0.33,234804.0,0.37
8118,57110,Sioux Falls,SD,Sioux Falls,Minnehaha,6049,243900.0,261402.3,0.07,272093.59,0.12,282267.64,0.16,292402.41,0.2,302534.19,0.24,312665.75,0.28,322797.29,0.32,332928.83,0.37,343060.37,0.41,353191.91,0.45
8119,57701,Rapid City,SD,Rapid City,Pennington,844,163600.0,164688.9,0.01,167360.57,0.02,170345.69,0.04,173392.87,0.06,176452.35,0.08,179514.26,0.1,182576.65,0.12,185639.14,0.13,188701.65,0.15,191764.16,0.17
8120,57703,Rapid Valley,SD,Rapid City,Pennington,6737,191400.0,193985.59,0.01,198244.15,0.04,202541.62,0.06,206840.01,0.08,211138.41,0.1,215436.82,0.13,219735.23,0.15,224033.63,0.17,228332.04,0.19,232630.45,0.22
8121,57719,Box Elder,SD,Rapid City,Pennington,8705,198700.0,201955.24,0.02,206586.5,0.04,211231.38,0.06,215876.39,0.09,220521.41,0.11,225166.42,0.13,229811.44,0.16,234456.46,0.18,239101.47,0.2,243746.49,0.23
8122,59011,Big Timber,MT,,Sweet Grass,12158,183700.0,184322.41,0.0,186792.98,0.02,189423.51,0.03,192067.9,0.05,194713.48,0.06,197359.17,0.07,200004.87,0.09,202650.56,0.1,205296.26,0.12,207941.96,0.13
8123,59037,Huntley,MT,Billings,Yellowstone,13807,248100.0,255986.73,0.03,260281.77,0.05,264445.44,0.07,268604.3,0.08,272762.99,0.1,276921.67,0.12,281080.35,0.13,285239.03,0.15,289397.71,0.17,293556.38,0.18
8124,59047,Livingston,MT,,Park,6660,204800.0,207097.11,0.01,210752.83,0.03,214650.34,0.05,218590.88,0.07,222539.08,0.09,226488.65,0.11,230438.45,0.13,234388.3,0.14,238338.16,0.16,242288.02,0.18
8125,59079,Shepherd,MT,Billings,Yellowstone,12363,247600.0,254912.32,0.03,258805.94,0.05,262644.22,0.06,266481.61,0.08,270318.98,0.09,274156.36,0.11,277993.73,0.12,281831.11,0.14,285668.48,0.15,289505.86,0.17
8126,59401,Great Falls,MT,Great Falls,Cascade,6871,161800.0,163713.93,0.01,165553.75,0.02,167393.12,0.03,169232.5,0.05,171071.87,0.06,172911.25,0.07,174750.62,0.08,176589.99,0.09,178429.37,0.1,180268.74,0.11
8127,59405,Great Falls,MT,Great Falls,Cascade,2081,185200.0,187612.85,0.01,190379.25,0.03,193145.66,0.04,195912.06,0.06,198678.47,0.07,201444.88,0.09,204211.29,0.1,206977.69,0.12,209744.1,0.13,212510.51,0.15
8128,59412,Belt,MT,Great Falls,Cascade,14086,175900.0,177693.64,0.01,179615.44,0.02,181538.16,0.03,183460.89,0.04,185383.62,0.05,187306.34,0.06,189229.07,0.08,191151.8,0.09,193074.53,0.1,194997.25,0.11
8129,59421,Cascade,MT,Great Falls,Cascade,13246,188500.0,191150.25,0.01,193509.03,0.03,195865.72,0.04,198222.39,0.05,200579.06,0.06,202935.73,0.08,205292.4,0.09,207649.07,0.1,210005.74,0.11,212362.41,0.13
8130,59601,Helena,MT,Helena,Lewis and Clark,2311,226500.0,227273.39,0.0,231151.62,0.02,235134.03,0.04,239119.94,0.06,243105.97,0.07,247092.0,0.09,251078.03,0.11,255064.06,0.13,259050.09,0.14,263036.12,0.16
8131,59602,Helena,MT,Helena,Lewis and Clark,3819,275700.0,274800.26,-0.0,279620.1,0.01,284695.04,0.03,289781.35,0.05,294868.17,0.07,299955.01,0.09,305041.85,0.11,310128.7,0.12,315215.54,0.14,320302.38,0.16
8132,59635,East Helena,MT,Helena,Lewis and Clark,9184,207000.0,207678.82,0.0,211334.21,0.02,215029.68,0.04,218725.7,0.06,222421.72,0.07,226117.74,0.09,229813.76,0.11,233509.78,0.13,237205.8,0.15,240901.82,0.16
8133,59639,Lincoln,MT,Helena,Lewis and Clark,14108,160600.0,160802.7,0.0,161946.56,0.01,163090.75,0.02,164234.94,0.02,165379.13,0.03,166523.32,0.04,167667.51,0.04,168811.7,0.05,169955.88,0.06,171100.07,0.07
8134,59711,Anaconda,MT,,Deer Lodge,8019,117100.0,115534.78,-0.01,115731.08,-0.01,115972.02,-0.01,116214.1,-0.01,116456.2,-0.01,116698.3,-0.0,116940.41,-0.0,117182.51,0.0,117424.61,0.0,117666.72,0.0
8135,59714,Belgrade,MT,Bozeman,Gallatin,5492,283600.0,300207.4,0.06,309867.52,0.09,317670.14,0.12,324976.1,0.15,332149.28,0.17,339286.95,0.2,346415.13,0.22,353540.77,0.25,360665.73,0.27,367790.51,0.3
8136,59715,Bozeman,MT,Bozeman,Gallatin,2159,446200.0,484783.01,0.09,500764.4,0.12,513190.73,0.15,525057.89,0.18,536837.1,0.2,548602.47,0.23,560365.66,0.26,572128.52,0.28,583891.32,0.31,595654.11,0.33
8137,59718,Bozeman,MT,Bozeman,Gallatin,1433,347400.0,363436.13,0.05,373723.74,0.08,382365.91,0.1,390537.09,0.12,398573.46,0.15,406571.24,0.17,414557.97,0.19,422541.54,0.22,430524.21,0.24,438506.61,0.26
8138,59730,Gallatin Gateway,MT,Bozeman,Gallatin,13055,508300.0,513735.09,0.01,525124.86,0.03,537457.0,0.06,549938.28,0.08,562443.16,0.11,574951.77,0.13,587460.97,0.16,599970.27,0.18,612479.58,0.2,624988.89,0.23
8139,59752,Three Forks,MT,Bozeman,Gallatin,11441,272700.0,280392.89,0.03,286703.59,0.05,293003.67,0.07,299303.67,0.1,305603.67,0.12,311903.67,0.14,318203.67,0.17,324503.67,0.19,330803.67,0.21,337103.67,0.24
8140,59758,West Yellowstone,MT,Bozeman,Gallatin,12702,349600.0,358542.77,0.03,366264.04,0.05,373849.27,0.07,381419.35,0.09,388987.75,0.11,396555.95,0.13,404124.14,0.16,411692.32,0.18,419260.5,0.2,426828.68,0.22
8141,59801,Missoula,MT,Missoula,Missoula,2246,261400.0,278207.88,0.06,285014.81,0.09,291199.09,0.11,297344.61,0.14,303487.71,0.16,309630.66,0.18,315773.6,0.21,321916.54,0.23,328059.48,0.26,334202.42,0.28
8142,59802,Missoula,MT,Missoula,Missoula,4992,289500.0,309753.93,0.07,317322.7,0.1,324716.01,0.12,332106.88,0.15,339497.72,0.17,346888.56,0.2,354279.4,0.22,361670.24,0.25,369061.08,0.27,376451.92,0.3
8143,59803,Missoula,MT,Missoula,Missoula,6679,327800.0,338862.3,0.03,345125.01,0.05,350852.19,0.07,356519.63,0.09,362180.39,0.1,367840.42,0.12,373500.36,0.14,379160.29,0.16,384820.22,0.17,390480.15,0.19
8144,59804,Orchard Homes,MT,Missoula,Missoula,9301,338200.0,359453.01,0.06,366402.5,0.08,372732.95,0.1,379036.61,0.12,385339.11,0.14,391641.56,0.16,397944.0,0.18,404246.45,0.2,410548.9,0.21,416851.34,0.23
8145,59808,Missoula,MT,Missoula,Missoula,4850,307400.0,319083.55,0.04,325801.13,0.06,331786.27,0.08,337663.39,0.1,343524.57,0.12,349383.4,0.14,355241.89,0.16,361100.32,0.17,366958.75,0.19,372817.17,0.21
8146,59823,Bonner,MT,Missoula,Missoula,13963,265400.0,279531.86,0.05,284032.69,0.07,288255.34,0.09,292469.95,0.1,296684.34,0.12,300898.71,0.13,305113.09,0.15,309327.46,0.17,313541.84,0.18,317756.21,0.2
8147,59825,Clinton,MT,Missoula,Missoula,13208,256200.0,268476.61,0.05,274488.51,0.07,280144.16,0.09,285779.55,0.12,291413.8,0.14,297047.97,0.16,302682.14,0.18,308316.32,0.2,313950.49,0.23,319584.66,0.25
8148,59840,Hamilton,MT,,Ravalli,6244,186700.0,190238.61,0.02,193227.62,0.03,196153.89,0.05,199072.99,0.07,201991.28,0.08,204909.47,0.1,207827.66,0.11,210745.84,0.13,213664.02,0.14,216582.2,0.16
8149,59860,Polson,MT,,Lake,7589,254000.0,260254.85,0.02,265506.87,0.05,270643.8,0.07,275767.53,0.09,280889.75,0.11,286011.79,0.13,291133.81,0.15,296255.83,0.17,301377.85,0.19,306499.87,0.21
8150,59864,Ronan,MT,,Lake,10112,205400.0,212970.76,0.04,217256.13,0.06,221045.58,0.08,224760.18,0.09,228463.47,0.11,232165.06,0.13,235866.39,0.15,239567.68,0.17,243268.97,0.18,246970.26,0.2
8151,59865,Saint Ignatius,MT,,Lake,12625,231100.0,242573.78,0.05,247465.09,0.07,252069.17,0.09,256660.71,0.11,261251.7,0.13,265842.68,0.15,270433.65,0.17,275024.62,0.19,279615.59,0.21,284206.56,0.23
8152,59870,Stevensville,MT,,Ravalli,7866,187600.0,191184.94,0.02,194190.74,0.04,197161.22,0.05,200129.54,0.07,203097.73,0.08,206065.91,0.1,209034.09,0.11,212002.28,0.13,214970.46,0.15,217938.64,0.16
8153,59901,Kalispell,MT,Kalispell,Flathead,451,258700.0,272682.04,0.05,280343.01,0.08,286797.64,0.11,293022.04,0.13,299202.51,0.16,305374.6,0.18,311545.08,0.2,317715.26,0.23,323885.38,0.25,330055.49,0.28
8154,59911,Bigfork,MT,Kalispell,Flathead,7539,389100.0,422749.49,0.09,435589.07,0.12,445234.43,0.14,454389.49,0.17,463469.3,0.19,472537.55,0.21,481604.03,0.24,490670.24,0.26,499736.41,0.28,508802.57,0.31
8155,59912,Columbia Falls,MT,Kalispell,Flathead,6551,255400.0,272670.46,0.07,280808.17,0.1,287311.59,0.12,293522.55,0.15,299681.18,0.17,305830.44,0.2,311978.02,0.22,318125.31,0.25,324272.54,0.27,330419.76,0.29
8156,59917,Eureka,MT,,Lincoln,10309,242400.0,254033.3,0.05,259495.11,0.07,264485.05,0.09,269438.91,0.11,274390.01,0.13,279340.9,0.15,284291.78,0.17,289242.65,0.19,294193.53,0.21,299144.4,0.23
8157,59920,Kila,MT,Kalispell,Flathead,13987,321600.0,339557.51,0.06,348213.97,0.08,356677.25,0.11,365136.52,0.14,373595.7,0.16,382054.88,0.19,390514.07,0.21,398973.25,0.24,407432.43,0.27,415891.61,0.29
8158,59922,Lakeside,MT,Kalispell,Flathead,12307,369800.0,405665.96,0.1,415341.74,0.12,423875.97,0.15,432360.45,0.17,440842.76,0.19,449324.97,0.22,457807.19,0.24,466289.4,0.26,474771.61,0.28,483253.82,0.31
8159,59925,Marion,MT,Kalispell,Flathead,14059,341500.0,361615.55,0.06,368284.84,0.08,374855.48,0.1,381425.4,0.12,387995.32,0.14,394565.23,0.16,401135.15,0.17,407705.06,0.19,414274.98,0.21,420844.89,0.23
8160,59932,Somers,MT,Kalispell,Flathead,13914,318800.0,352627.93,0.11,360890.09,0.13,368274.83,0.16,375629.46,0.18,382983.06,0.2,390336.62,0.22,397690.18,0.25,405043.74,0.27,412397.3,0.29,419750.87,0.32
8161,59937,Whitefish,MT,Kalispell,Flathead,5795,366700.0,408630.93,0.11,419996.03,0.15,428860.33,0.17,437520.03,0.19,446162.99,0.22,454804.58,0.24,463446.06,0.26,472087.52,0.29,480728.99,0.31,489370.46,0.33
8162,60002,Antioch,IL,Chicago,Lake,4337,195400.0,200218.42,0.02,202690.6,0.04,205116.54,0.05,207541.57,0.06,209966.58,0.07,212391.59,0.09,214816.6,0.1,217241.61,0.11,219666.62,0.12,222091.63,0.14
8163,60004,Arlington Heights,IL,Chicago,Cook,555,364100.0,351816.81,-0.03,351683.7,-0.03,355522.72,-0.02,360660.32,-0.01,366222.45,0.01,371923.37,0.02,377669.67,0.04,383430.8,0.05,389196.77,0.07,394964.34,0.08
8164,60005,Arlington Heights,IL,Chicago,Cook,2640,367700.0,373617.86,0.02,380385.47,0.03,387400.77,0.05,394488.27,0.07,401596.81,0.09,408711.49,0.11,415827.96,0.13,422944.95,0.15,430062.09,0.17,437179.28,0.19
8165,60007,Elk Grove Village,IL,Chicago,Cook,2404,279700.0,273622.22,-0.02,275548.3,-0.01,279246.52,-0.0,283337.11,0.01,287514.56,0.03,291711.26,0.04,295912.21,0.06,300114.1,0.07,304316.2,0.09,308518.35,0.1
8166,60008,Rolling Meadows,IL,Chicago,Cook,5184,239900.0,236608.89,-0.01,238446.95,-0.01,241552.89,0.01,244972.24,0.02,248469.06,0.04,251985.03,0.05,255505.74,0.07,259027.62,0.08,262549.78,0.09,266072.02,0.11
8167,60010,Barrington,IL,Chicago,Cook,1333,486300.0,488390.33,0.0,493720.12,0.02,500084.64,0.03,506779.67,0.04,513580.27,0.06,520414.59,0.07,527259.68,0.08,534108.22,0.1,540957.85,0.11,547807.83,0.13
8168,60012,Crystal Lake,IL,Chicago,McHenry,8730,304600.0,320270.37,0.05,325192.23,0.07,329192.58,0.08,333113.93,0.09,337028.51,0.11,340942.5,0.12,344856.45,0.13,348770.39,0.15,352684.33,0.16,356598.27,0.17
8169,60013,Cary,IL,Chicago,McHenry,4745,231400.0,233290.59,0.01,235986.2,0.02,238776.71,0.03,241578.4,0.04,244381.42,0.06,247184.59,0.07,249987.77,0.08,252790.96,0.09,255594.15,0.1,258397.34,0.12
8170,60014,Crystal Lake,IL,Chicago,McHenry,1153,221100.0,225385.36,0.02,228524.17,0.03,231478.15,0.05,234402.34,0.06,237321.72,0.07,240240.33,0.09,243158.81,0.1,246077.28,0.11,248995.74,0.13,251914.2,0.14
8171,60015,Deerfield,IL,Chicago,Lake,4393,485900.0,480249.35,-0.01,485482.92,-0.0,492520.66,0.01,499857.44,0.03,507243.8,0.04,514638.38,0.06,522034.32,0.07,529430.48,0.09,536826.68,0.1,544222.89,0.12
8172,60016,Des Plaines,IL,Chicago,Cook,169,267300.0,263977.71,-0.01,264337.06,-0.01,266527.9,-0.0,269629.83,0.01,273185.0,0.02,276965.64,0.04,280858.44,0.05,284807.04,0.07,288783.4,0.08,292773.56,0.1
8173,60018,Des Plaines,IL,Chicago,Cook,3990,246500.0,240452.68,-0.02,239454.0,-0.03,240814.46,-0.02,243277.31,-0.01,246255.28,-0.0,249473.96,0.01,252805.12,0.03,256188.83,0.04,259597.11,0.05,263016.86,0.07
8174,60020,Fox Lake,IL,Chicago,Lake,7629,160000.0,159901.41,-0.0,161266.81,0.01,162746.14,0.02,164234.35,0.03,165723.24,0.04,167212.19,0.05,168701.14,0.05,170190.09,0.06,171679.04,0.07,173167.99,0.08
8175,60021,Fox River Grove,IL,Chicago,McHenry,10724,233400.0,240768.75,0.03,244551.11,0.05,247957.96,0.06,251325.5,0.08,254688.92,0.09,258051.92,0.11,261414.86,0.12,264777.8,0.13,268140.75,0.15,271503.69,0.16
8176,60022,Glencoe,IL,Chicago,Cook,9504,1003800.0,907713.09,-0.1,902401.1,-0.1,913433.76,-0.09,927409.4,-0.08,941914.94,-0.06,956515.89,-0.05,971134.02,-0.03,985755.24,-0.02,1000377.02,-0.0,1014998.9,0.01
8177,60025,Glenview,IL,Chicago,Cook,1571,488100.0,496848.56,0.02,506136.24,0.04,515579.67,0.06,525068.08,0.08,534569.5,0.1,544074.66,0.11,553580.92,0.13,563087.48,0.15,572594.14,0.17,582100.82,0.19
8178,60026,Glenview,IL,Chicago,Cook,7219,589400.0,604069.15,0.02,614227.02,0.04,623444.97,0.06,632467.08,0.07,641448.4,0.09,650421.21,0.1,659392.25,0.12,668362.93,0.13,677333.52,0.15,686304.11,0.16
8179,60030,Grayslake,IL,Chicago,Lake,2053,207700.0,204542.68,-0.02,206013.12,-0.01,208175.77,0.0,210441.96,0.01,212723.65,0.02,215007.65,0.04,217291.99,0.05,219576.39,0.06,221860.8,0.07,224145.2,0.08
8180,60031,Gurnee,IL,Chicago,Lake,1951,233700.0,239791.07,0.03,243900.57,0.04,247397.88,0.06,250706.06,0.07,253955.81,0.09,257187.51,0.1,260413.63,0.11,263638.02,0.13,266861.89,0.14,270085.59,0.16
8181,60033,Harvard,IL,Chicago,McHenry,7693,125300.0,136883.98,0.09,138956.4,0.11,140176.55,0.12,141320.34,0.13,142457.29,0.14,143593.62,0.15,144729.9,0.16,145866.17,0.16,147002.44,0.17,148138.71,0.18
8182,60034,Hebron,IL,Chicago,McHenry,13648,178000.0,181330.15,0.02,184235.6,0.04,187126.55,0.05,190017.0,0.07,192907.44,0.08,195797.88,0.1,198688.32,0.12,201578.76,0.13,204469.2,0.15,207359.64,0.16
8183,60035,Highland Park,IL,Chicago,Lake,3233,538900.0,545694.13,0.01,554749.03,0.03,564021.35,0.05,573314.58,0.06,582609.82,0.08,591905.26,0.1,601200.71,0.12,610496.16,0.13,619791.62,0.15,629087.07,0.17
8184,60040,Highwood,IL,Chicago,Lake,11213,315400.0,308132.94,-0.02,312762.48,-0.01,317987.04,0.01,323241.37,0.02,328497.18,0.04,333753.07,0.06,339008.96,0.07,344264.86,0.09,349520.75,0.11,354776.64,0.12
8185,60041,Long Lake,IL,Chicago,Lake,8636,159000.0,157921.2,-0.01,159221.62,0.0,160718.34,0.01,162231.27,0.02,163745.53,0.03,165259.9,0.04,166774.29,0.05,168288.67,0.06,169803.05,0.07,171317.43,0.08
8186,60042,Island Lake,IL,Chicago,McHenry,9133,169000.0,173920.59,0.03,176134.51,0.04,178129.7,0.05,180107.2,0.07,182083.28,0.08,184059.25,0.09,186035.2,0.1,188011.16,0.11,189987.11,0.12,191963.06,0.14
8187,60043,Kenilworth,IL,Chicago,Cook,13653,1358300.0,1339827.04,-0.01,1363343.36,0.0,1391794.11,0.02,1420824.73,0.05,1449923.5,0.07,1479030.28,0.09,1508138.0,0.11,1537245.82,0.13,1566353.67,0.15,1595461.51,0.17
8188,60044,Lake Bluff,IL,Chicago,Lake,8407,444600.0,445002.24,0.0,450751.73,0.01,457528.38,0.03,464502.33,0.04,471514.17,0.06,478533.3,0.08,485553.83,0.09,492574.63,0.11,499595.48,0.12,506616.33,0.14
8189,60046,Lindenhurst,IL,Chicago,Lake,2796,196000.0,197108.03,0.01,198932.65,0.01,200914.18,0.03,202930.08,0.04,204953.5,0.05,206978.57,0.06,209004.0,0.07,211029.5,0.08,213055.03,0.09,215080.56,0.1
8190,60047,Lake Zurich,IL,Chicago,Lake,2049,415500.0,407360.44,-0.02,411068.59,-0.01,416474.14,0.0,422122.88,0.02,427806.46,0.03,433495.04,0.04,439184.32,0.06,444873.72,0.07,450563.12,0.08,456252.53,0.1
8191,60050,McHenry,IL,Chicago,McHenry,3146,174000.0,187214.54,0.08,193399.7,0.11,197170.04,0.13,200110.8,0.15,202766.58,0.17,205324.45,0.18,207848.69,0.19,210361.38,0.21,212870.1,0.22,215377.45,0.24
8192,60051,Lakemoor,IL,Chicago,McHenry,4242,179100.0,183181.31,0.02,185642.06,0.04,187825.79,0.05,189962.16,0.06,192090.45,0.07,194217.35,0.08,196344.01,0.1,198470.63,0.11,200597.25,0.12,202723.86,0.13
8193,60053,Morton Grove,IL,Chicago,Cook,4936,310700.0,309449.29,-0.0,311109.59,0.0,314431.03,0.01,318700.4,0.03,323510.69,0.04,328629.66,0.06,333924.76,0.07,339320.38,0.09,344773.36,0.11,350259.07,0.13
8194,60056,Mount Prospect,IL,Chicago,Cook,369,318700.0,317982.87,-0.0,320841.58,0.01,325365.28,0.02,330664.24,0.04,336324.18,0.06,342152.19,0.07,348058.46,0.09,354001.18,0.11,359960.86,0.13,365928.44,0.15
