,Zip,City,State,Metro,CountyName,SizeRank,2018-04-01,1_Year,1_Gain,2_Year,2_Gain,3_Year,3_Gain,4_Year,4_Gain,5_Year,5_Gain,6_Year,6_Gain,7_Year,7_Gain,8_Year,8_Gain,9_Year,9_Gain,10_Year,10_Gain
9866,75010,Carrollton,TX,Dallas-Fort Worth,Denton,3309,309400.0,320084.29,0.03,326856.69,0.06,333336.24,0.08,339795.01,0.1,346252.32,0.12,352709.52,0.14,359166.72,0.16,365623.91,0.18,372081.11,0.2,378538.3,0.22
9867,75013,Allen,TX,Dallas-Fort Worth,Collin,1654,422700.0,411633.09,-0.03,418744.18,-0.01,422027.59,-0.0,425860.21,0.01,429684.61,0.02,433480.23,0.03,437288.55,0.03,441093.16,0.04,444898.61,0.05,448703.91,0.06
9868,75019,Coppell,TX,Dallas-Fort Worth,Dallas,1377,411100.0,413693.33,0.01,420334.2,0.02,427806.85,0.04,435447.97,0.06,443123.22,0.08,450805.38,0.1,458488.94,0.12,466172.78,0.13,473856.68,0.15,481540.59,0.17
9869,75022,Flower Mound,TX,Dallas-Fort Worth,Denton,5584,428400.0,437216.07,0.02,446596.13,0.04,455340.25,0.06,463779.43,0.08,472081.6,0.1,480320.75,0.12,488530.94,0.14,496727.84,0.16,504918.62,0.18,513106.6,0.2
9870,75023,Plano,TX,Dallas-Fort Worth,Collin,996,280500.0,297425.44,0.06,314410.01,0.12,329700.99,0.18,343582.12,0.22,356289.55,0.27,368019.91,0.31,378936.85,0.35,389176.65,0.39,398852.73,0.42,408059.52,0.45
9871,75024,Plano,TX,Dallas-Fort Worth,Collin,1015,414700.0,414560.22,-0.0,418743.97,0.01,423681.0,0.02,428734.0,0.03,433804.84,0.05,438878.43,0.06,443952.45,0.07,449026.53,0.08,454100.62,0.1,459174.71,0.11
9872,75025,Plano,TX,Dallas-Fort Worth,Collin,758,367400.0,362083.04,-0.01,362755.38,-0.01,365108.71,-0.01,367940.76,0.0,370909.14,0.01,373916.35,0.02,376934.61,0.03,379956.03,0.03,382978.34,0.04,386000.9,0.05
9873,75028,Flower Mound,TX,Dallas-Fort Worth,Denton,1757,339600.0,351073.89,0.03,360231.09,0.06,368032.53,0.08,375320.21,0.11,382413.38,0.13,389432.76,0.15,396424.16,0.17,403404.94,0.19,410381.7,0.21,417356.93,0.23
9874,75032,Rockwall,TX,Dallas-Fort Worth,Rockwall,3523,303000.0,306423.58,0.01,311883.36,0.03,317344.72,0.05,322806.08,0.07,328267.45,0.08,333728.81,0.1,339190.18,0.12,344651.54,0.14,350112.9,0.16,355574.27,0.17
9875,75033,Frisco,TX,Dallas-Fort Worth,Collin,2933,399500.0,392657.66,-0.02,398073.87,-0.0,404685.14,0.01,410853.19,0.03,417020.35,0.04,423200.08,0.06,429378.9,0.07,435557.43,0.09,441736.01,0.11,447914.59,0.12
9876,75034,Frisco,TX,Dallas-Fort Worth,Collin,53,430200.0,431932.37,0.0,437219.27,0.02,444761.89,0.03,451881.45,0.05,458885.14,0.07,465924.01,0.08,472967.91,0.1,480009.21,0.12,487050.35,0.13,494091.68,0.15
9877,75035,Frisco,TX,Dallas-Fort Worth,Collin,278,366400.0,355842.5,-0.03,357365.42,-0.02,361916.85,-0.01,364202.92,-0.01,366601.25,0.0,369271.21,0.01,371865.41,0.01,374441.04,0.02,377030.78,0.03,379619.78,0.04
9878,75038,Irving,TX,Dallas-Fort Worth,Dallas,2270,296300.0,295666.54,-0.0,300655.84,0.01,306892.42,0.04,313395.47,0.06,319957.11,0.08,326531.63,0.1,333108.97,0.12,339686.93,0.15,346265.03,0.17,352843.16,0.19
9879,75039,Irving,TX,Dallas-Fort Worth,Dallas,3418,467700.0,468825.78,0.0,476002.62,0.02,483230.56,0.03,490458.96,0.05,497687.37,0.06,504915.78,0.08,512144.18,0.1,519372.59,0.11,526601.0,0.13,533829.41,0.14
9880,75040,Garland,TX,Dallas-Fort Worth,Dallas,721,180500.0,198575.86,0.1,215096.5,0.19,229769.19,0.27,242932.7,0.35,254863.72,0.41,265788.19,0.47,275890.63,0.53,285321.76,0.58,294204.62,0.63,302639.75,0.68
9881,75041,Garland,TX,Dallas-Fort Worth,Dallas,4379,156700.0,161985.41,0.03,166590.49,0.06,170912.59,0.09,175132.89,0.12,179316.54,0.14,183487.0,0.17,187652.72,0.2,191816.73,0.22,195980.13,0.25,200143.3,0.28
9882,75042,Garland,TX,Dallas-Fort Worth,Dallas,3280,173900.0,179585.3,0.03,184415.46,0.06,188993.92,0.09,193501.49,0.11,197989.09,0.14,202471.06,0.16,206951.45,0.19,211431.39,0.22,215911.21,0.24,220390.99,0.27
9883,75044,Garland,TX,Dallas-Fort Worth,Dallas,1735,221400.0,241914.5,0.09,261384.86,0.18,278966.11,0.26,294957.69,0.33,309611.45,0.4,323139.33,0.46,335719.71,0.52,347502.68,0.57,358614.58,0.62,369161.72,0.67
9884,75048,Sachse,TX,Dallas-Fort Worth,Dallas,5336,274300.0,282050.08,0.03,288231.43,0.05,294024.06,0.07,299718.02,0.09,305386.93,0.11,311049.48,0.13,316710.42,0.15,322370.95,0.18,328031.37,0.2,333691.77,0.22
9885,75050,Grand Prairie,TX,Dallas-Fort Worth,Dallas,1634,163400.0,172910.37,0.06,178689.09,0.09,183475.63,0.12,187994.39,0.15,192440.9,0.18,196867.91,0.2,201289.66,0.23,205709.98,0.26,210129.93,0.29,214549.77,0.31
9886,75051,Grand Prairie,TX,Dallas-Fort Worth,Dallas,2826,140500.0,151031.76,0.07,160824.76,0.14,169160.63,0.2,176438.45,0.26,182948.55,0.3,188901.58,0.34,194450.4,0.38,199705.93,0.42,204748.64,0.46,209636.92,0.49
9887,75052,Grand Prairie,TX,Dallas-Fort Worth,Dallas,35,201100.0,216324.9,0.08,225973.3,0.12,233107.39,0.16,239136.1,0.19,244679.04,0.22,250008.5,0.24,255244.15,0.27,260438.56,0.3,265614.85,0.32,270783.17,0.35
9888,75056,The Colony,TX,Dallas-Fort Worth,Denton,176,276700.0,288045.74,0.04,296328.89,0.07,303080.85,0.1,309158.38,0.12,314939.15,0.14,320589.33,0.16,326182.05,0.18,331749.47,0.2,337305.77,0.22,342857.16,0.24
9889,75057,Lewisville,TX,Dallas-Fort Worth,Denton,7145,197800.0,207069.74,0.05,212902.85,0.08,218260.21,0.1,223555.26,0.13,228842.12,0.16,234127.9,0.18,239413.54,0.21,244699.16,0.24,249984.77,0.26,255270.39,0.29
9890,75060,Irving,TX,Dallas-Fort Worth,Dallas,1872,169200.0,182893.64,0.08,192122.7,0.14,199148.38,0.18,205088.42,0.21,210493.07,0.24,215633.73,0.27,220644.23,0.3,225590.54,0.33,230505.2,0.36,235404.26,0.39
9891,75061,Irving,TX,Dallas-Fort Worth,Dallas,757,179600.0,187938.78,0.05,193902.49,0.08,199046.11,0.11,203922.26,0.14,208711.8,0.16,213473.26,0.19,218225.63,0.22,222975.04,0.24,227723.5,0.27,232471.65,0.29
9892,75062,Irving,TX,Dallas-Fort Worth,Dallas,1131,190400.0,207616.98,0.09,223315.4,0.17,237146.31,0.25,249495.42,0.31,260670.7,0.37,270916.1,0.42,280424.88,0.47,289350.13,0.52,297813.14,0.56,305909.96,0.61
9893,75063,Irving,TX,Dallas-Fort Worth,Dallas,1022,384700.0,382575.86,-0.01,390413.22,0.01,397804.04,0.03,405169.71,0.05,412543.0,0.07,419915.42,0.09,427287.9,0.11,434660.38,0.13,442032.86,0.15,449405.34,0.17
9894,75065,Lake Dallas,TX,Dallas-Fort Worth,Denton,7660,233500.0,245291.43,0.05,252956.35,0.08,259099.61,0.11,264681.28,0.13,270058.47,0.16,275361.12,0.18,280636.57,0.2,285902.09,0.22,291163.98,0.25,296424.56,0.27
9895,75067,Lewisville,TX,Dallas-Fort Worth,Denton,82,241800.0,255515.96,0.06,267192.31,0.11,277015.68,0.15,285614.93,0.18,293405.71,0.21,300662.55,0.24,307566.74,0.27,314238.02,0.3,320755.49,0.33,327171.37,0.35
9896,75068,Little Elm,TX,Dallas-Fort Worth,Denton,819,261900.0,268425.13,0.02,273791.27,0.05,278850.34,0.06,283831.42,0.08,288792.71,0.1,293748.96,0.12,298703.93,0.14,303658.58,0.16,308613.15,0.18,313567.69,0.2
9897,75069,McKinney,TX,Dallas-Fort Worth,Collin,2091,281400.0,295213.02,0.05,304726.52,0.08,312617.61,0.11,319925.22,0.14,327025.0,0.16,334050.87,0.19,341050.46,0.21,348040.7,0.24,355027.61,0.26,362013.35,0.29
9898,75070,McKinney,TX,Dallas-Fort Worth,Collin,2,321800.0,319801.1,-0.01,325373.16,0.01,329365.14,0.02,333679.58,0.04,337929.7,0.05,342192.37,0.06,346452.64,0.08,350713.36,0.09,354974.0,0.1,359234.66,0.12
9899,75071,McKinney,TX,Dallas-Fort Worth,Collin,876,314500.0,318250.46,0.01,323065.01,0.03,328044.9,0.04,333047.9,0.06,338054.14,0.07,343060.83,0.09,348067.59,0.11,353074.35,0.12,358081.11,0.14,363087.88,0.15
9900,75074,Plano,TX,Dallas-Fort Worth,Collin,932,235800.0,251766.64,0.07,266750.56,0.13,280272.46,0.19,292579.93,0.24,303878.9,0.29,314340.44,0.33,324106.55,0.37,333295.18,0.41,342004.28,0.45,350315.16,0.49
9901,75075,Plano,TX,Dallas-Fort Worth,Collin,1893,306400.0,321633.91,0.05,337568.15,0.1,351816.78,0.15,364714.46,0.19,376529.53,0.23,387477.03,0.26,397729.3,0.3,407424.43,0.33,416673.1,0.36,425563.97,0.39
9902,75077,Lewisville,TX,Dallas-Fort Worth,Denton,2536,308000.0,314560.87,0.02,322016.65,0.05,329314.77,0.07,336538.55,0.09,343731.42,0.12,350911.44,0.14,358086.11,0.16,365258.57,0.19,372430.09,0.21,379601.24,0.23
9903,75080,Richardson,TX,Dallas-Fort Worth,Dallas,821,308900.0,326193.4,0.06,340846.13,0.1,353402.33,0.14,364537.94,0.18,374711.98,0.21,384235.15,0.24,393317.77,0.27,402102.18,0.3,410684.74,0.33,419130.67,0.36
9904,75081,Richardson,TX,Dallas-Fort Worth,Dallas,1965,267100.0,279292.41,0.05,288266.16,0.08,295947.92,0.11,303093.12,0.13,310015.47,0.16,316845.28,0.19,323636.65,0.21,330412.05,0.24,337180.82,0.26,343946.84,0.29
9905,75082,Richardson,TX,Dallas-Fort Worth,Dallas,5016,362800.0,361963.04,-0.0,367468.49,0.01,373989.89,0.03,380675.95,0.05,387388.7,0.07,394105.78,0.09,400823.56,0.1,407541.45,0.12,414259.36,0.14,420977.27,0.16
9906,75087,Rockwall,TX,Dallas-Fort Worth,Rockwall,2362,284200.0,291226.29,0.02,297388.19,0.05,302986.87,0.07,308396.9,0.09,313743.55,0.1,319068.9,0.12,324387.08,0.14,329702.86,0.16,335017.83,0.18,340332.53,0.2
9907,75088,Rowlett,TX,Dallas-Fort Worth,Dallas,5208,241300.0,246788.96,0.02,252319.89,0.05,257817.53,0.07,263301.84,0.09,268780.88,0.11,274257.83,0.14,279733.95,0.16,285209.75,0.18,290685.42,0.2,296161.04,0.23
9908,75089,Rowlett,TX,Dallas-Fort Worth,Dallas,3967,254700.0,262077.05,0.03,268351.1,0.05,274246.0,0.08,280019.41,0.1,285753.61,0.12,291475.16,0.14,297192.63,0.17,302908.79,0.19,308624.53,0.21,314340.13,0.23
9909,75093,Plano,TX,Dallas-Fort Worth,Collin,653,456000.0,464025.47,0.02,471628.23,0.03,479058.1,0.05,486449.12,0.07,493831.49,0.08,501211.92,0.1,508591.92,0.12,515971.83,0.13,523351.72,0.15,530731.6,0.16
9910,75094,Murphy,TX,Dallas-Fort Worth,Collin,6202,378000.0,385868.39,0.02,393064.78,0.04,400044.69,0.06,406986.82,0.08,413922.38,0.1,420856.81,0.11,427791.04,0.13,434725.23,0.15,441659.42,0.17,448593.61,0.19
9911,75098,Wylie,TX,Dallas-Fort Worth,Collin,630,258200.0,259294.7,0.0,263255.86,0.02,268045.74,0.04,273096.03,0.06,278228.24,0.08,283386.23,0.1,288552.33,0.12,293720.99,0.14,298890.44,0.16,304060.15,0.18
9912,75103,Canton,TX,,Van Zandt,6914,142100.0,142277.2,0.0,145263.07,0.02,148255.27,0.04,151247.49,0.06,154239.71,0.09,157231.92,0.11,160224.14,0.13,163216.36,0.15,166208.58,0.17,169200.79,0.19
9913,75104,Cedar Hill,TX,Dallas-Fort Worth,Dallas,1302,192100.0,203160.72,0.06,210543.22,0.1,216358.07,0.13,221508.17,0.15,226376.41,0.18,231125.15,0.2,235823.21,0.23,240499.79,0.25,245167.27,0.28,249830.88,0.3
9914,75109,Mildred,TX,Corsicana,Navarro,11281,277600.0,286550.98,0.03,293574.19,0.06,300242.71,0.08,306842.59,0.11,313429.24,0.13,320013.33,0.15,326596.92,0.18,333180.42,0.2,339763.9,0.22,346347.38,0.25
9915,75110,Corsicana,TX,Corsicana,Navarro,3677,92800.0,93960.83,0.01,95656.71,0.03,97374.19,0.05,99092.48,0.07,100810.79,0.09,102529.11,0.1,104247.43,0.12,105965.75,0.14,107684.07,0.16,109402.39,0.18
9916,75115,Desoto,TX,Dallas-Fort Worth,Dallas,634,200400.0,212684.98,0.06,221074.11,0.1,227528.19,0.14,233046.57,0.16,238112.92,0.19,242960.91,0.21,247703.42,0.24,252394.98,0.26,257061.93,0.28,261716.98,0.31
9917,75116,Duncanville,TX,Dallas-Fort Worth,Dallas,6455,164100.0,176470.66,0.08,183268.3,0.12,188367.06,0.15,192955.01,0.18,197389.4,0.2,201777.64,0.23,206152.0,0.26,210522.2,0.28,214891.14,0.31,219259.7,0.34
9918,75117,Edgewood,TX,,Van Zandt,11410,124700.0,119365.66,-0.04,121411.69,-0.03,123618.61,-0.01,125828.91,0.01,128039.29,0.03,130249.66,0.04,132460.04,0.06,134670.41,0.08,136880.79,0.1,139091.16,0.12
9919,75119,Ennis,TX,Dallas-Fort Worth,Ellis,4703,144700.0,154586.27,0.07,162278.11,0.12,168272.34,0.16,173354.66,0.2,177944.57,0.23,182268.61,0.26,186449.09,0.29,190552.05,0.32,194613.16,0.34,198651.68,0.37
9920,75124,Eustace,TX,Athens,Henderson,10598,142500.0,145913.16,0.02,148865.41,0.04,151813.26,0.07,154761.04,0.09,157708.83,0.11,160656.62,0.13,163604.4,0.15,166552.19,0.17,169499.98,0.19,172447.76,0.21
9921,75126,Forney,TX,Dallas-Fort Worth,Kaufman,1379,220700.0,228921.32,0.04,233691.81,0.06,238131.71,0.08,242541.59,0.1,246948.74,0.12,251355.63,0.14,255762.5,0.16,260169.36,0.18,264576.23,0.2,268983.1,0.22
9922,75134,Lancaster,TX,Dallas-Fort Worth,Dallas,6480,152100.0,156863.33,0.03,160750.69,0.06,164190.81,0.08,167447.31,0.1,170628.18,0.12,173777.89,0.14,176914.77,0.16,180046.37,0.18,183175.78,0.2,186304.3,0.22
9923,75135,Caddo Mills,TX,Dallas-Fort Worth,Hunt,9873,170600.0,176103.52,0.03,179698.61,0.05,183281.95,0.07,186865.21,0.1,190448.48,0.12,194031.74,0.14,197615.01,0.16,201198.27,0.18,204781.54,0.2,208364.8,0.22
9924,75137,Duncanville,TX,Dallas-Fort Worth,Dallas,6256,173300.0,178095.11,0.03,182327.9,0.05,186395.4,0.08,190422.25,0.1,194439.13,0.12,198453.57,0.15,202467.4,0.17,206481.09,0.19,210494.74,0.21,214508.39,0.24
9925,75140,Grand Saline,TX,,Van Zandt,9664,90200.0,86256.81,-0.04,87494.26,-0.03,88804.24,-0.02,90115.23,-0.0,91426.24,0.01,92737.24,0.03,94048.25,0.04,95359.25,0.06,96670.25,0.07,97981.26,0.09
9926,75141,Hutchins,TX,Dallas-Fort Worth,Dallas,12163,118400.0,132044.57,0.12,136271.01,0.15,139827.37,0.18,143336.3,0.21,146841.86,0.24,150347.19,0.27,153852.51,0.3,157357.82,0.33,160863.13,0.36,164368.44,0.39
9927,75143,Tool,TX,Athens,Henderson,6321,136600.0,144792.09,0.06,152418.27,0.12,158592.61,0.16,163870.4,0.2,168587.06,0.23,172952.59,0.27,177098.38,0.3,181106.68,0.33,185028.94,0.35,188897.36,0.38
9928,75144,Kerens,TX,Corsicana,Navarro,11864,80800.0,81622.09,0.01,83228.4,0.03,84780.08,0.05,86335.59,0.07,87890.83,0.09,89446.08,0.11,91001.34,0.13,92556.59,0.15,94111.85,0.16,95667.11,0.18
9929,75148,Malakoff,TX,Athens,Henderson,9793,126500.0,128493.44,0.02,130986.83,0.04,133480.24,0.06,135973.65,0.07,138467.06,0.09,140960.47,0.11,143453.88,0.13,145947.29,0.15,148440.7,0.17,150934.11,0.19
9930,75149,Mesquite,TX,Dallas-Fort Worth,Dallas,742,144900.0,149689.89,0.03,153691.7,0.06,157376.59,0.09,160940.72,0.11,164458.81,0.13,167959.37,0.16,171453.24,0.18,174944.56,0.21,178434.91,0.23,181924.89,0.26
9931,75150,Mesquite,TX,Dallas-Fort Worth,Dallas,289,165600.0,179999.85,0.09,186036.55,0.12,190740.27,0.15,195263.43,0.18,199762.96,0.21,204259.41,0.23,208755.47,0.26,213251.47,0.29,217747.47,0.31,222243.47,0.34
9932,75154,Red Oak,TX,Dallas-Fort Worth,Ellis,1925,212300.0,222177.56,0.05,229077.88,0.08,234868.25,0.11,240252.95,0.13,245489.39,0.16,250671.65,0.18,255834.1,0.21,260989.32,0.23,266141.89,0.25,271293.49,0.28
9933,75156,Gun Barrel City,TX,Athens,Henderson,5784,164800.0,170288.53,0.03,173827.83,0.05,177364.44,0.08,180901.05,0.1,184437.66,0.12,187974.27,0.14,191510.88,0.16,195047.49,0.18,198584.1,0.21,202120.71,0.23
9934,75159,Seagoville,TX,Dallas-Fort Worth,Dallas,6735,153800.0,162969.75,0.06,168205.71,0.09,172468.51,0.12,176499.97,0.15,180476.44,0.17,184439.83,0.2,188400.11,0.22,192359.65,0.25,196319.02,0.28,200278.34,0.3
9935,75160,Terrell,TX,Dallas-Fort Worth,Kaufman,4514,144600.0,157046.11,0.09,161529.26,0.12,165507.68,0.14,169454.94,0.17,173400.28,0.2,177345.5,0.23,181290.71,0.25,185235.92,0.28,189181.13,0.31,193126.35,0.34
9936,75163,Trinidad,TX,Athens,Henderson,12276,187800.0,193268.9,0.03,197129.45,0.05,200980.04,0.07,204830.56,0.09,208681.09,0.11,212531.61,0.13,216382.13,0.15,220232.66,0.17,224083.18,0.19,227933.71,0.21
9937,75165,Waxahachie,TX,Dallas-Fort Worth,Ellis,1618,189000.0,198483.69,0.05,204057.0,0.08,208730.73,0.1,213195.83,0.13,217612.54,0.15,222018.03,0.17,226420.92,0.2,230823.21,0.22,235225.35,0.24,239627.46,0.27
9938,75166,Lavon,TX,Dallas-Fort Worth,Collin,11559,262400.0,263264.72,0.0,268042.72,0.02,273413.5,0.04,278881.87,0.06,284366.3,0.08,289853.38,0.1,295340.88,0.13,300828.46,0.15,306316.05,0.17,311803.64,0.19
9939,75167,Waxahachie,TX,Dallas-Fort Worth,Ellis,9172,283700.0,304558.27,0.07,313763.9,0.11,321446.18,0.13,328928.78,0.16,336385.21,0.19,343838.2,0.21,351290.75,0.24,358743.24,0.26,366195.72,0.29,373648.21,0.32
9940,75169,Wills Point,TX,,Van Zandt,6730,109600.0,108825.83,-0.01,111670.25,0.02,113697.39,0.04,115860.78,0.06,118005.45,0.08,120152.25,0.1,122298.87,0.12,124445.49,0.14,126592.12,0.16,128738.74,0.17
9941,75173,Josephine,TX,Dallas-Fort Worth,Collin,10538,228400.0,233663.78,0.02,239495.64,0.05,245089.24,0.07,250613.07,0.1,256116.73,0.12,261614.56,0.15,267110.7,0.17,272606.36,0.19,278101.87,0.22,283597.34,0.24
9942,75180,Balch Springs,TX,Dallas-Fort Worth,Dallas,5535,130700.0,138176.55,0.06,142713.36,0.09,146489.0,0.12,150074.35,0.15,153612.46,0.18,157138.84,0.2,160662.32,0.23,164185.07,0.26,167707.64,0.28,171230.18,0.31
9943,75181,Mesquite,TX,Dallas-Fort Worth,Dallas,5693,205000.0,213433.66,0.04,218775.35,0.07,223178.58,0.09,227304.99,0.11,231349.67,0.13,235370.21,0.15,239383.62,0.17,243394.94,0.19,247405.63,0.21,251416.14,0.23
9944,75182,Sunnyvale,TX,Dallas-Fort Worth,Dallas,10799,395800.0,408270.89,0.03,417015.02,0.05,425638.34,0.08,434257.97,0.1,442877.48,0.12,451496.99,0.14,460116.51,0.16,468736.02,0.18,477355.53,0.21,485975.04,0.23
9945,75189,Royse City,TX,Dallas-Fort Worth,Rockwall,4094,226100.0,235432.34,0.04,240158.68,0.06,244740.94,0.08,249318.77,0.1,253896.46,0.12,258474.15,0.14,263051.83,0.16,267629.52,0.18,272207.21,0.2,276784.9,0.22
9946,75201,Dallas,TX,Dallas-Fort Worth,Dallas,4667,526600.0,548572.01,0.04,561542.76,0.07,574468.65,0.09,587394.31,0.12,600319.98,0.14,613245.64,0.16,626171.3,0.19,639096.97,0.21,652022.63,0.24,664948.29,0.26
9947,75204,Dallas,TX,Dallas-Fort Worth,Dallas,535,405900.0,415486.29,0.02,424858.94,0.05,434207.43,0.07,443554.46,0.09,452901.4,0.12,462248.34,0.14,471595.27,0.16,480942.21,0.18,490289.15,0.21,499636.08,0.23
9948,75205,University Park,TX,Dallas-Fort Worth,Dallas,4288,1268600.0,1283734.64,0.01,1308781.83,0.03,1335049.07,0.05,1361484.22,0.07,1387942.48,0.09,1414403.93,0.11,1440865.81,0.14,1467327.75,0.16,1493789.7,0.18,1520251.66,0.2
9949,75206,Dallas,TX,Dallas-Fort Worth,Dallas,265,471500.0,479636.73,0.02,488901.53,0.04,498282.37,0.06,507683.32,0.08,517087.77,0.1,526492.83,0.12,535898.0,0.14,545303.18,0.16,554708.36,0.18,564113.55,0.2
9950,75209,Dallas,TX,Dallas-Fort Worth,Dallas,6175,618700.0,630526.99,0.02,641839.37,0.04,653054.84,0.06,664262.24,0.07,675468.96,0.09,686675.63,0.11,697882.29,0.13,709088.95,0.15,720295.61,0.16,731502.27,0.18
9951,75211,Dallas,TX,Dallas-Fort Worth,Dallas,450,138400.0,143922.23,0.04,147927.49,0.07,151686.19,0.1,155404.43,0.12,159116.03,0.15,162826.54,0.18,166536.87,0.2,170247.17,0.23,173957.47,0.26,177667.77,0.28
9952,75214,Dallas,TX,Dallas-Fort Worth,Dallas,1195,483200.0,488524.71,0.01,497338.04,0.03,507033.91,0.05,516987.56,0.07,527016.49,0.09,537067.41,0.11,547124.75,0.13,557183.96,0.15,567243.72,0.17,577303.63,0.19
9953,75217,Dallas,TX,Dallas-Fort Worth,Dallas,226,111300.0,120620.24,0.08,124397.92,0.12,127612.29,0.15,130766.83,0.17,133916.31,0.2,137065.3,0.23,140214.24,0.26,143363.17,0.29,146512.1,0.32,149661.04,0.34
9954,75218,Dallas,TX,Dallas-Fort Worth,Dallas,3846,358100.0,368937.78,0.03,378307.51,0.06,387425.82,0.08,396501.89,0.11,405570.86,0.13,414638.63,0.16,423706.21,0.18,432773.75,0.21,441841.29,0.23,450908.83,0.26
9955,75219,Dallas,TX,Dallas-Fort Worth,Dallas,937,455400.0,469758.32,0.03,479850.91,0.05,489208.5,0.07,498448.87,0.09,507670.59,0.11,516889.34,0.14,526107.62,0.16,535325.82,0.18,544544.0,0.2,553762.19,0.22
9956,75220,Dallas,TX,Dallas-Fort Worth,Dallas,2021,318300.0,330943.8,0.04,339528.56,0.07,347945.56,0.09,356356.76,0.12,364767.75,0.15,373178.73,0.17,381589.71,0.2,390000.7,0.23,398411.68,0.25,406822.66,0.28
9957,75224,Dallas,TX,Dallas-Fort Worth,Dallas,3796,152600.0,162578.87,0.07,168889.17,0.11,174025.98,0.14,178790.37,0.17,183436.64,0.2,188045.43,0.23,192642.34,0.26,197235.47,0.29,201827.41,0.32,206418.96,0.35
9958,75225,Dallas,TX,Dallas-Fort Worth,Dallas,4453,1178700.0,1183321.22,0.0,1203073.86,0.02,1224960.27,0.04,1247171.53,0.06,1269432.31,0.08,1291700.65,0.1,1313970.13,0.11,1336239.79,0.13,1358509.48,0.15,1380779.17,0.17
9959,75227,Dallas,TX,Dallas-Fort Worth,Dallas,1019,132600.0,139188.81,0.05,144243.74,0.09,148453.01,0.12,152279.49,0.15,155931.78,0.18,159504.79,0.2,163041.73,0.23,166562.26,0.26,170075.31,0.28,173584.96,0.31
9960,75228,Dallas,TX,Dallas-Fort Worth,Dallas,164,178600.0,202168.68,0.13,223541.66,0.25,242530.62,0.36,259557.62,0.45,274970.1,0.54,289053.95,0.62,302044.47,0.69,314135.26,0.76,325485.65,0.82,336226.75,0.88
9961,75229,Dallas,TX,Dallas-Fort Worth,Dallas,3283,410900.0,415481.8,0.01,421814.39,0.03,428742.1,0.04,435872.37,0.06,443071.58,0.08,450294.26,0.1,457524.93,0.11,464758.31,0.13,471992.62,0.15,479227.25,0.17
9962,75230,Dallas,TX,Dallas-Fort Worth,Dallas,2598,695600.0,705789.5,0.01,717954.29,0.03,730380.03,0.05,742836.64,0.07,755296.89,0.09,767757.58,0.1,780218.32,0.12,792679.06,0.14,805139.81,0.16,817600.56,0.18
9963,75231,Dallas,TX,Dallas-Fort Worth,Dallas,784,445500.0,455875.86,0.02,465087.29,0.04,474231.65,0.06,483373.37,0.09,492514.99,0.11,501656.6,0.13,510798.22,0.15,519939.83,0.17,529081.44,0.19,538223.05,0.21
9964,75232,Dallas,TX,Dallas-Fort Worth,Dallas,4238,142400.0,142328.26,-0.0,144133.04,0.01,146643.57,0.03,149423.19,0.05,152305.46,0.07,155226.89,0.09,158163.25,0.11,161105.31,0.13,164049.54,0.15,166994.6,0.17
9965,75233,Dallas,TX,Dallas-Fort Worth,Dallas,7886,204100.0,241828.4,0.18,261112.13,0.28,273142.58,0.34,282389.67,0.38,290569.43,0.42,298339.92,0.46,305953.47,0.5,313506.84,0.54,321037.13,0.57,328558.57,0.61
9966,75234,Farmers Branch,TX,Dallas-Fort Worth,Dallas,3158,234000.0,246300.04,0.05,255662.12,0.09,263612.68,0.13,270842.37,0.16,277705.59,0.19,284382.46,0.22,290964.56,0.24,297498.48,0.27,304007.88,0.3,310504.83,0.33
9967,75235,Dallas,TX,Dallas-Fort Worth,Dallas,5324,174700.0,175363.56,0.0,179985.23,0.03,184882.61,0.06,189798.22,0.09,194715.03,0.11,199631.91,0.14,204548.8,0.17,209465.69,0.2,214382.57,0.23,219299.46,0.26
9968,75236,Dallas,TX,Dallas-Fort Worth,Dallas,6732,162600.0,169579.38,0.04,174102.52,0.07,178105.05,0.1,181997.02,0.12,185865.51,0.14,189729.02,0.17,193591.47,0.19,197453.69,0.21,201315.87,0.24,205178.04,0.26
9969,75237,Dallas,TX,Dallas-Fort Worth,Dallas,5671,161700.0,176802.67,0.09,184631.19,0.14,190019.0,0.18,194592.62,0.2,198894.0,0.23,203104.38,0.26,207284.34,0.28,211454.14,0.31,215620.54,0.33,219785.8,0.36
9970,75238,Dallas,TX,Dallas-Fort Worth,Dallas,2814,390400.0,392097.28,0.0,399247.69,0.02,407932.4,0.04,417147.29,0.07,426545.85,0.09,436008.02,0.12,445492.22,0.14,454984.05,0.17,464478.52,0.19,473973.91,0.21
9971,75241,Dallas,TX,Dallas-Fort Worth,Dallas,3924,118800.0,120679.31,0.02,123267.5,0.04,125980.08,0.06,128721.12,0.08,131468.99,0.11,134218.48,0.13,136968.36,0.15,139718.32,0.18,142468.31,0.2,145218.3,0.22
9972,75243,Dallas,TX,Dallas-Fort Worth,Dallas,70,296100.0,308370.73,0.04,319811.38,0.08,329487.24,0.11,338159.72,0.14,346261.83,0.17,354039.71,0.2,361633.29,0.22,369122.1,0.25,376551.36,0.27,383946.76,0.3
