,Zip,City,State,Metro,CountyName,SizeRank,2018-04-01,1_Year,1_Gain,2_Year,2_Gain,3_Year,3_Gain,4_Year,4_Gain,5_Year,5_Gain,6_Year,6_Gain,7_Year,7_Gain,8_Year,8_Gain,9_Year,9_Gain,10_Year,10_Gain
9731,72022,Bryant,AR,Little Rock,Saline,6073,157400.0,159476.23,0.01,162312.3,0.03,165410.38,0.05,168595.16,0.07,171808.63,0.09,175031.6,0.11,178257.71,0.13,181484.85,0.15,184712.34,0.17,187939.95,0.19
9732,72023,Cabot,AR,Little Rock,Lonoke,2104,145400.0,153543.5,0.06,156825.41,0.08,160064.6,0.1,163303.35,0.12,166542.09,0.15,169780.83,0.17,173019.57,0.19,176258.31,0.21,179497.05,0.23,182735.79,0.26
9733,72032,Conway,AR,Little Rock,Faulkner,2531,128400.0,130511.66,0.02,133579.53,0.04,136681.8,0.06,139785.37,0.09,142889.0,0.11,145992.63,0.14,149096.26,0.16,152199.89,0.19,155303.51,0.21,158407.14,0.23
9734,72034,Conway,AR,Little Rock,Faulkner,599,171300.0,174270.13,0.02,178451.67,0.04,182735.19,0.07,187028.88,0.09,191323.59,0.12,195618.4,0.14,199913.22,0.17,204208.04,0.19,208502.86,0.22,212797.69,0.24
9735,72039,Twin Groves,AR,Little Rock,Faulkner,13258,102900.0,106227.82,0.03,109493.74,0.06,112736.17,0.1,115977.64,0.13,119219.08,0.16,122460.51,0.19,125701.94,0.22,128943.38,0.25,132184.81,0.28,135426.25,0.32
9736,72058,Greenbrier,AR,Little Rock,Faulkner,6337,144900.0,147296.41,0.02,151585.33,0.05,155882.96,0.08,160180.63,0.11,164478.29,0.14,168775.96,0.16,173073.63,0.19,177371.3,0.22,181668.96,0.25,185966.63,0.28
9737,72065,Hensley,AR,Little Rock,Saline,10880,160200.0,160516.6,0.0,164195.33,0.02,168191.42,0.05,172220.66,0.08,176253.36,0.1,180286.43,0.13,184319.53,0.15,188352.63,0.18,192385.73,0.2,196418.84,0.23
9738,72076,Jacksonville,AR,Little Rock,Pulaski,1444,92900.0,96028.83,0.03,97627.5,0.05,99225.78,0.07,100824.06,0.09,102422.35,0.1,104020.63,0.12,105618.91,0.14,107217.2,0.15,108815.48,0.17,110413.76,0.19
9739,72081,Judsonia,AR,Searcy,White,9144,84200.0,84748.08,0.01,86335.77,0.03,87923.47,0.04,89511.16,0.06,91098.86,0.08,92686.55,0.1,94274.24,0.12,95861.94,0.14,97449.63,0.16,99037.33,0.18
9740,72103,Little Rock,AR,Little Rock,Pulaski,6945,125900.0,129026.89,0.02,131962.5,0.05,134889.69,0.07,137816.4,0.09,140743.09,0.12,143669.77,0.14,146596.46,0.16,149523.14,0.19,152449.82,0.21,155376.5,0.23
9741,72106,Mayflower,AR,Little Rock,Faulkner,10179,126100.0,129952.38,0.03,133771.75,0.06,137664.26,0.09,141564.59,0.12,145465.76,0.15,149367.03,0.18,153268.3,0.22,157169.57,0.25,161070.84,0.28,164972.11,0.31
9742,72113,Maumelle,AR,Little Rock,Pulaski,3329,207500.0,212747.64,0.03,216762.96,0.04,220771.53,0.06,224780.06,0.08,228788.59,0.1,232797.11,0.12,236805.64,0.14,240814.17,0.16,244822.7,0.18,248831.23,0.2
9743,72116,North Little Rock,AR,Little Rock,Pulaski,4247,157900.0,159853.69,0.01,162442.27,0.03,165222.24,0.05,168053.69,0.06,170898.99,0.08,173748.02,0.1,176598.05,0.12,179448.36,0.14,182298.73,0.15,185149.12,0.17
9744,72118,North Little Rock,AR,Little Rock,Pulaski,4583,81900.0,80812.28,-0.01,81735.47,-0.0,82875.72,0.01,84041.42,0.03,85210.1,0.04,86379.13,0.05,87548.2,0.07,88717.27,0.08,89886.35,0.1,91055.42,0.11
9745,72120,Sherwood,AR,Little Rock,Pulaski,2144,136100.0,138742.59,0.02,141291.71,0.04,143816.29,0.06,146338.59,0.08,148860.67,0.09,151382.73,0.11,153904.8,0.13,156426.86,0.15,158948.92,0.17,161470.98,0.19
9746,72121,Pangburn,AR,Searcy,White,12522,92800.0,93081.96,0.0,94922.74,0.02,96764.26,0.04,98606.03,0.06,100447.87,0.08,102289.74,0.1,104131.61,0.12,105973.49,0.14,107815.37,0.16,109657.25,0.18
9747,72135,Roland,AR,Little Rock,Pulaski,12865,240100.0,243456.75,0.01,250229.04,0.04,257241.74,0.07,264286.88,0.1,271336.38,0.13,278386.48,0.16,285436.66,0.19,292486.85,0.22,299537.04,0.25,306587.23,0.28
9748,72137,Rose Bud,AR,Searcy,White,12994,109600.0,108520.18,-0.01,109410.72,-0.0,111205.37,0.01,113207.42,0.03,115257.06,0.05,117317.62,0.07,119380.67,0.09,121444.31,0.11,123508.07,0.13,125571.87,0.15
9749,72143,Searcy,AR,Searcy,White,2241,126500.0,128823.13,0.02,131247.02,0.04,133662.4,0.06,136077.45,0.08,138492.49,0.09,140907.53,0.11,143322.57,0.13,145737.61,0.15,148152.65,0.17,150567.69,0.19
9750,72173,Vilonia,AR,Little Rock,Faulkner,8845,140700.0,141882.34,0.01,145229.59,0.03,148811.84,0.06,152426.02,0.08,156044.54,0.11,159663.65,0.13,163282.83,0.16,166902.03,0.19,170521.23,0.21,174140.43,0.24
9751,72176,Ward,AR,Little Rock,Lonoke,8911,116300.0,119614.2,0.03,121993.05,0.05,124374.58,0.07,126756.1,0.09,129137.63,0.11,131519.16,0.13,133900.69,0.15,136282.22,0.17,138663.74,0.19,141045.27,0.21
9752,72204,Little Rock,AR,Little Rock,Pulaski,2393,65800.0,66722.41,0.01,67960.97,0.03,69201.41,0.05,70441.85,0.07,71682.3,0.09,72922.74,0.11,74163.19,0.13,75403.63,0.15,76644.08,0.16,77884.52,0.18
9753,72205,Little Rock,AR,Little Rock,Pulaski,3231,153400.0,157461.34,0.03,161218.58,0.05,164926.34,0.08,168611.57,0.1,172286.55,0.12,175956.86,0.15,179625.04,0.17,183292.26,0.19,186959.03,0.22,190625.61,0.24
9754,72207,Little Rock,AR,Little Rock,Pulaski,7310,267100.0,276466.77,0.04,283870.61,0.06,290981.8,0.09,298045.31,0.12,305101.05,0.14,312155.52,0.17,319209.79,0.2,326264.02,0.22,333318.24,0.25,340372.47,0.27
9755,72210,Little Rock,AR,Little Rock,Pulaski,6320,180200.0,180535.82,0.0,184063.23,0.02,187608.09,0.04,191153.06,0.06,194698.03,0.08,198243.0,0.1,201787.97,0.12,205332.94,0.14,208877.9,0.16,212422.87,0.18
9756,72211,Little Rock,AR,Little Rock,Pulaski,3607,176900.0,179159.58,0.01,182181.16,0.03,185213.95,0.05,188246.91,0.06,191279.87,0.08,194312.83,0.1,197345.8,0.12,200378.76,0.13,203411.72,0.15,206444.69,0.17
9757,72212,Little Rock,AR,Little Rock,Pulaski,7553,270600.0,274542.94,0.01,278570.9,0.03,282647.73,0.04,286739.23,0.06,290835.12,0.07,294932.34,0.09,299029.96,0.11,303127.69,0.12,307225.46,0.14,311323.24,0.15
9758,72223,Little Rock,AR,Little Rock,Pulaski,3870,324900.0,325120.85,0.0,329855.6,0.02,335104.29,0.03,340409.23,0.05,345720.32,0.06,351032.09,0.08,356343.93,0.1,361655.78,0.11,366967.62,0.13,372279.47,0.15
9759,72227,Little Rock,AR,Little Rock,Pulaski,7163,191900.0,190949.68,-0.0,192618.55,0.0,195100.23,0.02,197921.83,0.03,200885.58,0.05,203908.78,0.06,206956.85,0.08,210015.31,0.09,213078.12,0.11,216142.75,0.13
9760,72301,West Memphis,AR,Memphis,Crittenden,4553,70400.0,72917.36,0.04,73777.86,0.05,74638.36,0.06,75498.86,0.07,76359.36,0.08,77219.86,0.1,78080.35,0.11,78940.85,0.12,79801.35,0.13,80661.85,0.15
9761,72331,Earle,AR,Memphis,Crittenden,12585,13800.0,13454.09,-0.03,13216.95,-0.04,13016.52,-0.06,12824.56,-0.07,12634.55,-0.08,12444.99,-0.1,12255.53,-0.11,12066.09,-0.13,11876.67,-0.14,11687.24,-0.15
9762,72364,Marion,AR,Memphis,Crittenden,6431,148100.0,156181.94,0.05,159835.41,0.08,163038.5,0.1,166198.3,0.12,169353.94,0.14,172509.18,0.16,175664.38,0.19,178819.58,0.21,181974.78,0.23,185129.98,0.25
9763,72376,Anthonyville,AR,Memphis,Crittenden,13776,108800.0,117175.2,0.08,120769.62,0.11,123443.7,0.13,125953.88,0.16,128434.87,0.18,130910.67,0.2,133385.54,0.23,135860.25,0.25,138334.93,0.27,140809.6,0.29
9764,72401,Jonesboro,AR,Jonesboro,Craighead,272,109100.0,112705.35,0.03,115393.13,0.06,118045.84,0.08,120696.98,0.11,123348.05,0.13,125999.12,0.15,128650.19,0.18,131301.26,0.2,133952.33,0.23,136603.4,0.25
9765,72404,Jonesboro,AR,Jonesboro,Craighead,3617,163400.0,169962.46,0.04,174474.85,0.07,178920.82,0.09,183364.16,0.12,187807.39,0.15,192250.62,0.18,196693.84,0.2,201137.07,0.23,205580.3,0.26,210023.53,0.29
9766,72416,Bono,AR,Jonesboro,Craighead,10384,99200.0,103153.6,0.04,105874.54,0.07,108576.71,0.09,111278.64,0.12,113980.56,0.15,116682.49,0.18,119384.41,0.2,122086.34,0.23,124788.26,0.26,127490.19,0.29
9767,72450,Paragould,AR,Paragould,Greene,1736,103800.0,113994.79,0.1,118167.76,0.14,121326.71,0.17,124315.07,0.2,127274.73,0.23,130229.56,0.25,133183.58,0.28,136137.46,0.31,139091.32,0.34,142045.18,0.37
9768,72501,Batesville,AR,Batesville,Independence,4153,99900.0,103868.97,0.04,106344.49,0.06,108734.98,0.09,111120.6,0.11,113505.94,0.14,115891.26,0.16,118276.59,0.18,120661.91,0.21,123047.23,0.23,125432.56,0.26
9769,72562,Newark,AR,Batesville,Independence,13380,80600.0,82007.94,0.02,84077.54,0.04,86155.45,0.07,88233.89,0.09,90312.37,0.12,92390.86,0.15,94469.34,0.17,96547.83,0.2,98626.31,0.22,100704.79,0.25
9770,72601,Harrison,AR,Harrison,Boone,2952,112000.0,118072.65,0.05,120641.63,0.08,123207.52,0.1,125773.4,0.12,128339.29,0.15,130905.18,0.17,133471.06,0.19,136036.95,0.21,138602.84,0.24,141168.73,0.26
9771,72633,Everton,AR,Harrison,Boone,14214,111200.0,118237.45,0.06,122558.56,0.1,126156.62,0.13,129448.4,0.16,132610.42,0.19,135717.47,0.22,138801.24,0.25,141875.14,0.28,144944.87,0.3,148012.82,0.33
9772,72635,Gassville,AR,Mountain Home,Baxter,11567,91000.0,103676.41,0.14,107858.61,0.19,110400.31,0.21,112624.74,0.24,114787.82,0.26,116939.04,0.29,119087.96,0.31,121236.44,0.33,123384.83,0.36,125533.2,0.38
9773,72642,Lakeview,AR,Mountain Home,Baxter,12916,138400.0,146815.2,0.06,150202.08,0.09,153082.65,0.11,155911.5,0.13,158735.06,0.15,161558.08,0.17,164381.05,0.19,167204.01,0.21,170026.97,0.23,172849.93,0.25
9774,72644,Diamond City,AR,Harrison,Boone,12776,83600.0,91489.5,0.09,96727.28,0.16,100871.87,0.21,104338.69,0.25,107385.29,0.28,110171.34,0.32,112795.87,0.35,115320.24,0.38,117782.52,0.41,120206.29,0.44
9775,72653,Mountain Home,AR,Mountain Home,Baxter,2477,131200.0,143038.0,0.09,148211.5,0.13,151641.2,0.16,154620.62,0.18,157483.77,0.2,160316.9,0.22,163142.28,0.24,165965.66,0.26,168788.52,0.29,171611.25,0.31
9776,72658,Norfork,AR,Mountain Home,Baxter,13557,143400.0,161712.28,0.13,170678.26,0.19,177109.84,0.24,182905.21,0.28,188540.87,0.31,194136.45,0.35,199721.96,0.39,205304.95,0.43,210887.3,0.47,216469.5,0.51
9777,72662,Omaha,AR,Harrison,Boone,12070,136200.0,143615.47,0.05,148619.15,0.09,152903.45,0.12,156929.93,0.15,160864.0,0.18,164764.97,0.21,168654.06,0.24,172538.9,0.27,176422.22,0.3,180304.99,0.32
9778,72701,Fayetteville,AR,Fayetteville,Washington,800,214000.0,222988.52,0.04,229190.43,0.07,235295.91,0.1,241398.3,0.13,247500.58,0.16,253602.86,0.19,259705.13,0.21,265807.41,0.24,271909.69,0.27,278011.97,0.3
9779,72703,Fayetteville,AR,Fayetteville,Washington,1597,228500.0,235444.68,0.03,241757.83,0.06,247649.26,0.08,253383.22,0.11,259058.38,0.13,264711.58,0.16,270356.59,0.18,275998.53,0.21,281639.33,0.23,287279.71,0.26
9780,72704,Fayetteville,AR,Fayetteville,Washington,3414,189800.0,192292.64,0.01,196581.79,0.04,200876.11,0.06,205170.45,0.08,209464.78,0.1,213759.12,0.13,218053.46,0.15,222347.79,0.17,226642.13,0.19,230936.47,0.22
9781,72712,Bentonville,AR,Fayetteville,Benton,374,228400.0,239922.21,0.05,247731.79,0.08,254368.87,0.11,260690.6,0.14,266927.51,0.17,273141.61,0.2,279349.58,0.22,285555.89,0.25,291761.77,0.28,297967.52,0.3
9782,72714,Bella Vista,AR,Fayetteville,Benton,7240,161400.0,164752.95,0.02,167974.94,0.04,171199.23,0.06,174423.65,0.08,177648.09,0.1,180872.53,0.12,184096.97,0.14,187321.4,0.16,190545.84,0.18,193770.28,0.2
9783,72715,Bella Vista,AR,Fayetteville,Benton,5773,164400.0,168879.72,0.03,172133.45,0.05,175121.76,0.07,178052.57,0.08,180970.94,0.1,183886.6,0.12,186801.68,0.14,189716.63,0.15,192631.55,0.17,195546.47,0.19
9784,72719,Centerton,AR,Fayetteville,Benton,7651,168500.0,176117.11,0.05,181495.54,0.08,186142.05,0.1,190556.74,0.13,194898.01,0.16,199216.03,0.18,203526.68,0.21,207835.0,0.23,212142.58,0.26,216449.93,0.28
9785,72722,Decatur,AR,Fayetteville,Benton,12603,123800.0,133360.19,0.08,138274.63,0.12,142084.21,0.15,145650.86,0.18,149164.1,0.2,152665.6,0.23,156164.52,0.26,159662.87,0.29,163161.09,0.32,166659.29,0.35
9786,72727,Elkins,AR,Fayetteville,Washington,10071,133200.0,136251.96,0.02,139579.26,0.05,142906.56,0.07,146233.86,0.1,149561.16,0.12,152888.47,0.15,156215.77,0.17,159543.07,0.2,162870.37,0.22,166197.67,0.25
9787,72730,Farmington,AR,Fayetteville,Washington,8644,176100.0,178772.31,0.02,182878.7,0.04,186985.31,0.06,191091.93,0.09,195198.55,0.11,199305.16,0.13,203411.78,0.16,207518.4,0.18,211625.02,0.2,215731.63,0.23
9788,72732,Garfield,AR,Fayetteville,Benton,10680,193900.0,210605.94,0.09,217537.02,0.12,223640.98,0.15,229671.9,0.18,235696.37,0.22,241720.27,0.25,247744.12,0.28,253767.96,0.31,259791.81,0.34,265815.65,0.37
9789,72734,Gentry,AR,Fayetteville,Benton,9430,138000.0,150398.6,0.09,156060.57,0.13,160282.57,0.16,164221.72,0.19,168105.31,0.22,171977.99,0.25,175848.53,0.27,179718.64,0.3,183588.67,0.33,187458.68,0.36
9790,72745,Lowell,AR,Fayetteville,Benton,7675,166000.0,178642.75,0.08,188044.68,0.13,195536.81,0.18,201889.08,0.22,207561.05,0.25,212826.97,0.28,217850.56,0.31,222729.5,0.34,227522.12,0.37,232263.21,0.4
9791,72751,Pea Ridge,AR,Fayetteville,Benton,9525,145600.0,150071.13,0.03,153259.72,0.05,156435.64,0.07,159611.42,0.1,162787.2,0.12,165962.98,0.14,169138.75,0.16,172314.53,0.18,175490.3,0.21,178666.08,0.23
9792,72756,Rogers,AR,Fayetteville,Benton,1536,153700.0,161212.42,0.05,166567.7,0.08,170972.4,0.11,175006.49,0.14,178896.09,0.16,182729.35,0.19,186540.66,0.21,190343.4,0.24,194142.8,0.26,197940.9,0.29
9793,72758,Rogers,AR,Fayetteville,Benton,1705,213500.0,218258.06,0.02,223117.86,0.05,227988.39,0.07,232859.39,0.09,237730.41,0.11,242601.43,0.14,247472.45,0.16,252343.47,0.18,257214.48,0.2,262085.5,0.23
9794,72761,Siloam Springs,AR,Fayetteville,Benton,5117,141800.0,152234.31,0.07,158569.47,0.12,163344.22,0.15,167493.39,0.18,171391.78,0.21,175189.62,0.24,178947.16,0.26,182688.53,0.29,186423.43,0.31,190155.73,0.34
9795,72762,Springdale,AR,Fayetteville,Washington,2283,178400.0,182474.57,0.02,186775.59,0.05,191044.76,0.07,195309.21,0.09,199572.97,0.12,203836.62,0.14,208100.26,0.17,212363.9,0.19,216627.53,0.21,220891.17,0.24
9796,72774,West Fork,AR,Fayetteville,Washington,9825,146100.0,150339.37,0.03,154261.56,0.06,158177.29,0.08,162092.94,0.11,166008.58,0.14,169924.23,0.16,173839.87,0.19,177755.52,0.22,181671.16,0.24,185586.81,0.27
9797,72801,Russellville,AR,Russellville,Pope,6028,95500.0,100243.36,0.05,102703.86,0.08,104737.86,0.1,106694.57,0.12,108637.27,0.14,110577.43,0.16,112517.14,0.18,114456.76,0.2,116396.36,0.22,118335.96,0.24
9798,72802,Russellville,AR,Russellville,Pope,5229,138200.0,145719.23,0.05,149829.15,0.08,153210.93,0.11,156447.29,0.13,159654.59,0.16,162856.1,0.18,166056.44,0.2,169256.55,0.22,172456.62,0.25,175656.68,0.27
9799,72823,Atkins,AR,Russellville,Pope,9826,82000.0,88145.76,0.07,90603.98,0.1,92855.58,0.13,95095.38,0.16,97334.51,0.19,99573.6,0.21,101812.69,0.24,104051.78,0.27,106290.87,0.3,108529.96,0.32
9800,72837,Dover,AR,Russellville,Pope,9156,112000.0,139186.64,0.24,157609.81,0.41,170726.55,0.52,180637.6,0.61,188612.03,0.68,195416.53,0.74,201514.26,0.8,207185.01,0.85,212597.82,0.9,217854.81,0.95
9801,72858,Pottsville,AR,Russellville,Pope,12180,124400.0,131353.81,0.06,136058.84,0.09,139956.95,0.13,143610.2,0.15,147189.14,0.18,150745.54,0.21,154295.09,0.24,157842.56,0.27,161389.41,0.3,164936.06,0.33
9802,72901,Fort Smith,AR,Fort Smith,Sebastian,4758,81300.0,88633.11,0.09,92492.05,0.14,95243.85,0.17,97518.22,0.2,99586.72,0.22,101566.44,0.25,103507.88,0.27,105432.81,0.3,107350.62,0.32,109265.35,0.34
9803,72903,Fort Smith,AR,Fort Smith,Sebastian,3467,147700.0,155537.46,0.05,160163.83,0.08,163742.74,0.11,166972.33,0.13,170085.44,0.15,173159.7,0.17,176221.01,0.19,179277.99,0.21,182333.54,0.23,185388.6,0.26
9804,72904,Fort Smith,AR,Fort Smith,Sebastian,5474,58100.0,61083.63,0.05,61973.73,0.07,62848.45,0.08,63723.05,0.1,64597.65,0.11,65472.26,0.13,66346.86,0.14,67221.46,0.16,68096.07,0.17,68970.67,0.19
9805,72908,Fort Smith,AR,Fort Smith,Sebastian,6983,124200.0,126411.48,0.02,128573.84,0.04,130878.51,0.05,133235.27,0.07,135611.09,0.09,137993.89,0.11,140379.24,0.13,142765.52,0.15,145152.14,0.17,147538.89,0.19
9806,72916,Fort Smith,AR,Fort Smith,Sebastian,8533,189000.0,196879.11,0.04,202262.95,0.07,207579.23,0.1,212893.07,0.13,218206.81,0.15,223520.56,0.18,228834.31,0.21,234148.05,0.24,239461.8,0.27,244775.54,0.3
9807,72921,Alma,AR,Fort Smith,Crawford,7018,132100.0,134842.76,0.02,137978.74,0.04,141117.97,0.07,144257.22,0.09,147396.48,0.12,150535.74,0.14,153675.0,0.16,156814.25,0.19,159953.51,0.21,163092.77,0.23
9808,72923,Barling,AR,Fort Smith,Sebastian,10917,95300.0,96629.29,0.01,98275.35,0.03,99921.53,0.05,101567.71,0.07,103213.88,0.08,104860.06,0.1,106506.24,0.12,108152.42,0.13,109798.6,0.15,111444.77,0.17
9809,72936,Greenwood,AR,Fort Smith,Sebastian,6964,129900.0,132570.89,0.02,135706.45,0.04,138844.01,0.07,141981.59,0.09,145119.16,0.12,148256.74,0.14,151394.31,0.17,154531.89,0.19,157669.46,0.21,160807.04,0.24
9810,72937,Hackett,AR,Fort Smith,Sebastian,11839,96700.0,100555.19,0.04,103449.99,0.07,106342.44,0.1,109234.87,0.13,112127.31,0.16,115019.74,0.19,117912.18,0.22,120804.61,0.25,123697.05,0.28,126589.48,0.31
9811,72941,Lavaca,AR,Fort Smith,Sebastian,10792,127400.0,131432.46,0.03,135166.71,0.06,138873.29,0.09,142577.28,0.12,146281.03,0.15,149984.76,0.18,153688.49,0.21,157392.22,0.24,161095.94,0.26,164799.67,0.29
9812,72946,Mountainburg,AR,Fort Smith,Crawford,11976,87000.0,90106.71,0.04,92855.64,0.07,95581.65,0.1,98306.48,0.13,101031.25,0.16,103756.02,0.19,106480.79,0.22,109205.55,0.26,111930.32,0.29,114655.09,0.32
9813,72947,Mulberry,AR,Fort Smith,Crawford,11359,78700.0,82153.55,0.04,84459.47,0.07,86642.65,0.1,88812.53,0.13,90980.98,0.16,93149.27,0.18,95317.54,0.21,97485.81,0.24,99654.08,0.27,101822.35,0.29
9814,72952,Rudy,AR,Fort Smith,Crawford,12976,118300.0,123202.92,0.04,127399.58,0.08,131387.87,0.11,135338.22,0.14,139281.66,0.18,143223.84,0.21,147165.8,0.24,151107.7,0.28,155049.61,0.31,158991.51,0.34
9815,72956,Van Buren,AR,Fort Smith,Crawford,2527,104600.0,106529.42,0.02,108788.48,0.04,111062.75,0.06,113337.67,0.08,115612.6,0.11,117887.54,0.13,120162.48,0.15,122437.42,0.17,124712.36,0.19,126987.3,0.21
9816,73003,Edmond,OK,Oklahoma City,Oklahoma,4457,160800.0,163304.44,0.02,166720.87,0.04,170137.66,0.06,173554.46,0.08,176971.26,0.1,180388.05,0.12,183804.85,0.14,187221.64,0.16,190638.44,0.19,194055.24,0.21
9817,73008,Bethany,OK,Oklahoma City,Oklahoma,4813,111600.0,115059.75,0.03,118079.88,0.06,120931.81,0.08,123712.09,0.11,126461.84,0.13,129198.59,0.16,131929.79,0.18,134658.63,0.21,137386.47,0.23,140113.87,0.26
9818,73010,Blanchard,OK,Oklahoma City,McClain,5873,166300.0,171998.61,0.03,176003.54,0.06,180001.71,0.08,183999.84,0.11,187997.98,0.13,191996.11,0.15,195994.25,0.18,199992.38,0.2,203990.52,0.23,207988.65,0.25
9819,73012,Edmond,OK,Oklahoma City,Oklahoma,2633,210200.0,214538.91,0.02,219434.89,0.04,224330.91,0.07,229226.94,0.09,234122.96,0.11,239018.99,0.14,243915.01,0.16,248811.04,0.18,253707.06,0.21,258603.09,0.23
9820,73013,Edmond,OK,Oklahoma City,Oklahoma,610,206800.0,211307.58,0.02,216040.24,0.04,220773.15,0.07,225506.06,0.09,230238.98,0.11,234971.89,0.14,239704.8,0.16,244437.72,0.18,249170.63,0.2,253903.54,0.23
9821,73018,Chickasha,OK,Oklahoma City,Grady,5697,70900.0,79716.17,0.12,83293.66,0.17,85633.68,0.21,87684.18,0.24,89666.94,0.26,91633.85,0.29,93597.06,0.32,95559.4,0.35,97521.53,0.38,99483.62,0.4
9822,73020,Choctaw,OK,Oklahoma City,Oklahoma,4859,174900.0,178244.46,0.02,182638.82,0.04,187034.27,0.07,191429.73,0.09,195825.18,0.12,200220.64,0.14,204616.09,0.17,209011.55,0.2,213407.0,0.22,217802.45,0.25
9823,73025,Edmond,OK,Oklahoma City,Oklahoma,7810,322300.0,329622.58,0.02,337140.34,0.05,344664.12,0.07,352188.04,0.09,359711.96,0.12,367235.89,0.14,374759.82,0.16,382283.74,0.19,389807.67,0.21,397331.59,0.23
9824,73026,Norman,OK,Oklahoma City,Cleveland,8197,190100.0,191588.71,0.01,196622.33,0.03,202159.16,0.06,207774.94,0.09,213403.09,0.12,219033.19,0.15,224663.59,0.18,230294.04,0.21,235924.5,0.24,241554.96,0.27
9825,73028,Crescent,OK,Oklahoma City,Logan,11798,78500.0,79992.76,0.02,81416.53,0.04,82840.3,0.06,84264.07,0.07,85687.83,0.09,87111.6,0.11,88535.37,0.13,89959.14,0.15,91382.91,0.16,92806.68,0.18
9826,73034,Edmond,OK,Oklahoma City,Oklahoma,1129,265500.0,273776.31,0.03,280288.68,0.06,286778.81,0.08,293268.62,0.1,299758.42,0.13,306248.22,0.15,312738.02,0.18,319227.82,0.2,325717.63,0.23,332207.43,0.25
9827,73036,El Reno,OK,Oklahoma City,Canadian,5847,96200.0,101011.7,0.05,103739.58,0.08,106450.5,0.11,109161.27,0.13,111872.04,0.16,114582.81,0.19,117293.58,0.22,120004.34,0.25,122715.11,0.28,125425.88,0.3
9828,73044,Guthrie,OK,Oklahoma City,Logan,4582,112400.0,115848.58,0.03,118462.44,0.05,121056.26,0.08,123649.67,0.1,126243.08,0.12,128836.48,0.15,131429.89,0.17,134023.29,0.19,136616.7,0.22,139210.1,0.24
9829,73045,Harrah,OK,Oklahoma City,Oklahoma,7932,141900.0,144758.93,0.02,148482.23,0.05,152211.47,0.07,155940.76,0.1,159670.05,0.13,163399.34,0.15,167128.63,0.18,170857.92,0.2,174587.22,0.23,178316.51,0.26
9830,73049,Jones,OK,Oklahoma City,Oklahoma,9945,160600.0,164363.49,0.02,169214.79,0.05,174069.39,0.08,178924.0,0.11,183778.61,0.14,188633.23,0.17,193487.84,0.2,198342.45,0.24,203197.06,0.27,208051.68,0.3
9831,73051,Slaughterville,OK,Oklahoma City,Cleveland,9622,92400.0,96579.35,0.05,99500.11,0.08,102395.57,0.11,105290.15,0.14,108184.7,0.17,111079.24,0.2,113973.79,0.23,116868.33,0.26,119762.88,0.3,122657.42,0.33
9832,73052,Lindsay,OK,,Garvin,9733,67600.0,71625.14,0.06,74718.33,0.11,77252.56,0.14,79499.07,0.18,81597.48,0.21,83619.67,0.24,85602.61,0.27,87565.35,0.3,89517.69,0.32,91464.69,0.35
9833,73055,Marlow,OK,Duncan,Stephens,8318,74100.0,79443.32,0.07,81715.29,0.1,83670.99,0.13,85594.22,0.16,87514.11,0.18,89433.67,0.21,91353.19,0.23,93272.7,0.26,95192.22,0.28,97111.73,0.31
9834,73059,Minco,OK,Oklahoma City,Grady,12850,92800.0,100263.36,0.08,104216.16,0.12,107391.58,0.16,110393.11,0.19,113355.74,0.22,116309.66,0.25,119261.64,0.29,122213.19,0.32,125164.64,0.35,128116.06,0.38
9835,73064,Mustang,OK,Oklahoma City,Canadian,4893,166300.0,168071.8,0.01,171857.75,0.03,175673.77,0.06,179490.24,0.08,183306.7,0.1,187123.17,0.13,190939.64,0.15,194756.11,0.17,198572.58,0.19,202389.05,0.22
9836,73065,Newcastle,OK,Oklahoma City,McClain,8983,179600.0,186457.3,0.04,191019.6,0.06,195581.5,0.09,200143.4,0.11,204705.3,0.14,209267.2,0.17,213829.11,0.19,218391.01,0.22,222952.91,0.24,227514.81,0.27
9837,73067,Ninnekah,OK,Oklahoma City,Grady,13985,111000.0,120498.21,0.09,125685.62,0.13,129581.12,0.17,133096.07,0.2,136498.92,0.23,139868.75,0.26,143228.84,0.29,146586.08,0.32,149942.47,0.35,153298.61,0.38
9838,73068,Noble,OK,Oklahoma City,Cleveland,7684,109600.0,112674.83,0.03,115873.49,0.06,119079.16,0.09,122285.01,0.12,125490.86,0.14,128696.72,0.17,131902.57,0.2,135108.42,0.23,138314.28,0.26,141520.13,0.29
9839,73069,Norman,OK,Oklahoma City,Cleveland,3661,144500.0,148206.62,0.03,152421.99,0.05,156637.42,0.08,160852.84,0.11,165068.27,0.14,169283.7,0.17,173499.12,0.2,177714.55,0.23,181929.97,0.26,186145.4,0.29
9840,73071,Norman,OK,Oklahoma City,Cleveland,905,148200.0,150412.84,0.01,154450.91,0.04,158519.86,0.07,162589.38,0.1,166658.91,0.12,170728.44,0.15,174797.97,0.18,178867.51,0.21,182937.04,0.23,187006.57,0.26
